gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
LYPD5	0.8682	0.0026	0.5947	0.9788	NA
LYPD6	143.4192	-0.5465	0.2471	0.0117	0.0272
LYPD6B	90.3566	-0.1662	0.2914	0.4926	0.6195
LYPLA1	1342.5642	0.0239	0.1052	0.8161	0.8803
LYPLA2	2125.5005	-0.4132	0.0786	0	0
LYPLAL1	379.9867	-0.2001	0.1639	0.1974	0.308
LYRM1	212.3362	-0.1699	0.21	0.3754	0.5068
LYRM2	908.2826	-0.0551	0.108	0.6018	0.7169
LYRM4	261.376	0.4094	0.1862	0.0181	0.04
LYRM5	123.3498	-0.3602	0.2545	0.1043	0.1824
LYRM7	375.0158	-0.4806	0.1713	0.0029	0.0076
LYRM9	9.0374	-0.2821	0.531	0.2339	0.352
LYSMD1	128.5837	0.7141	0.2619	0.0016	0.0044
LYSMD2	202.2131	-0.5643	0.2199	0.0044	0.0114
LYSMD3	717.2679	0.2494	0.1232	0.037	0.0751
LYSMD4	97.5184	-1.2927	0.3327	0	0
LYST	84.3647	-0.9063	0.3304	6e-04	0.0017
LYZ	0.9123	0.0823	0.6013	0.3751	NA
LZIC	560.8885	-0.0139	0.1391	0.9175	0.9483
LZTFL1	131.5296	-0.1742	0.2463	0.4216	0.5523
LZTR1	769.3719	-0.7946	0.1198	0	0
LZTS1	6.9992	-0.1649	0.5246	0.4638	0.5922
LZTS2	573.1419	-0.4657	0.1366	4e-04	0.0012
LZTS3	30.434	-0.2188	0.3978	0.4209	0.5517
M1AP	0.8417	-0.0693	0.6007	0.4425	NA
M6PR	2332.0807	-0.1283	0.0742	0.0804	0.1468
MAB21L1	1.0195	0.008	0.5903	0.9427	NA
MAB21L2	0.6082	0.0494	0.6021	0.5335	NA
MAB21L3	3.2656	0.1026	0.5641	0.554	0.6759
MACC1	1553.684	0.2353	0.0955	0.0121	0.0278
MACF1	3349.5637	0.0754	0.2053	0.6888	0.7874
MACROD1	131.8326	-0.1161	0.2512	0.5975	0.7135
MACROD2	2.8025	-0.0545	0.5654	0.7415	NA
MAD1L1	575.8527	-0.3644	0.1349	0.0051	0.0128
MAD2L1	2323.2498	0.4802	0.0967	0	0
MAD2L1BP	770.4578	0.7221	0.1182	0	0
MAD2L2	1144.1445	0.0428	0.0983	0.6569	0.7621
MADD	1087.5211	-0.9878	0.1059	0	0
MAEA	2263.8639	0.173	0.076	0.0213	0.0462
MAEL	0.9169	-0.0934	0.5996	0.3595	NA
MAF	27.7936	-0.5179	0.4385	0.0677	0.1269
MAF1	1560.2058	-0.0402	0.0886	0.6448	0.7521
MAFA	5.9876	-0.0254	0.5292	0.9038	0.9389
MAFB	48.9901	0.0601	0.3439	0.8186	0.8822
MAFF	753.9768	0.1282	0.1166	0.2586	0.3809
MAFG	1818.9237	0.3383	0.0819	0	1e-04
MAFG-AS1	32.5036	-0.3085	0.3964	0.2597	0.382
MAFIP	182.9211	-0.7871	0.2459	3e-04	8e-04
MAFK	1246.3683	0.3722	0.0952	1e-04	2e-04
MAGEA1	0.549	0.0517	0.6013	0.5333	NA
MAGEA10	0.4695	0.0035	0.6011	0.9633	NA
MAGEA11	0.4687	0.0035	0.6011	0.9634	NA
MAGEA12	0.9122	-0.0919	0.5997	0.3632	NA
MAGEA2B	4.1433	-0.0846	0.5505	0.6551	0.7605
MAGEA3	8.1914	-0.1847	0.5193	0.4249	0.5555
MAGEA4	32.2983	0.0383	0.3886	0.8868	0.9283
MAGEA5	0.2356	-0.0178	0.6023	0.8068	NA
MAGEA6	8.1768	0.117	0.519	0.6029	0.7177
MAGEA9B	1.7707	0.0899	0.581	0.5305	NA
MAGEB17	21.9896	-0.3034	0.4411	0.2655	0.3887
MAGEB6	0.8526	0.0904	0.6005	0.3579	NA
MAGEC1	0.6706	-0.0521	0.6014	0.5287	NA
MAGEC2	3.8303	0.019	0.5516	0.9173	0.9482
MAGED1	1170.2617	0.1065	0.0982	0.2692	0.393
MAGED2	1145.3564	0.239	0.1014	0.0162	0.0361
MAGEF1	1362.2181	0.4921	0.0977	0	0
MAGEL2	0.3041	0.0264	0.6025	0.7165	NA
MAGI1	1084.2256	0.6163	0.1047	0	0
MAGI1-AS1	0.4706	-0.0337	0.6025	0.6489	NA
MAGI1-IT1	2.3791	0.0022	0.5732	0.9883	NA
MAGI2	8.0394	-0.086	0.5104	0.708	0.8011
MAGI2-AS3	0.086	-0.0011	0.6019	0.9882	NA
MAGI3	585.2641	0.0668	0.1381	0.6151	0.7276
MAGIX	28.0167	-0.0081	0.4038	0.9759	0.9849
MAGOH	844.4431	0.1635	0.1182	0.1551	0.2532
MAGOHB	401.4826	0.3504	0.1627	0.023	0.0493
MAGT1	2253.2411	0.4152	0.0778	0	0
MAK	2.2793	0.0672	0.5711	0.6693	NA
MAK16	1627.0916	0.9669	0.0895	0	0
MAL2	6254.205	0.5525	0.0538	0	0
MALAT1	1183.6442	1.1228	0.2358	0	0
MALL	1157.597	-0.1637	0.102	0.1015	0.1785
MALSU1	395.3071	-1.0446	0.1645	0	0
MALT1	1025.3291	0.6306	0.1054	0	0
MAMDC2	0.7251	0.0253	0.5977	0.7805	NA
MAMDC2-AS1	0.4464	-0.0326	0.6025	0.6595	NA
MAMDC4	66.9877	-1.6201	0.4334	0	0
MAML1	2275.7403	0.3923	0.0828	0	0
MAML2	160.5345	0.397	0.2317	0.055	0.1063
MAML3	15.1605	-0.1302	0.4861	0.6002	0.7156
MAMLD1	151.8343	-0.9064	0.2554	0	2e-04
MAMSTR	5.3097	-0.1338	0.5465	0.5041	0.631
MAN1A1	1024.7483	0.2465	0.1031	0.0146	0.033
MAN1A2	927.8328	-0.4386	0.1087	0	1e-04
MAN1B1	1004.917	-0.0275	0.1086	0.7952	0.8664
MAN1B1-AS1	29.3189	-0.2103	0.4018	0.439	0.5688
MAN1C1	6.6317	-0.1067	0.5288	0.62	0.7311
MAN2A1	861.9717	-0.2515	0.1143	0.024	0.0512
MAN2A2	1420.4116	-0.5979	0.0924	0	0
MAN2B1	631.0905	0.0506	0.1286	0.6843	0.7836
MAN2B2	786.2831	-0.0753	0.1223	0.5258	0.6516
MAN2C1	473.2281	-0.3191	0.1454	0.022	0.0474
MANBA	563.3519	0.1082	0.135	0.4057	0.5373
MANBAL	537.8846	-0.244	0.1361	0.0627	0.1188
MANEA	190.4618	-0.4499	0.2161	0.0216	0.0467
MANEA-AS1	1.073	-0.0906	0.6003	0.3594	NA
MANEAL	804.3803	-0.1625	0.1203	0.1646	0.2656
MANF	1069.9465	0.0024	0.1096	0.9823	0.9889
MANSC1	575.2081	0.1852	0.1324	0.1475	0.243
MAOA	35.5234	-0.1285	0.3862	0.6339	0.7425
MAOB	48.5247	-0.056	0.3477	0.8316	0.8919
MAP1A	14.2218	-0.2003	0.4731	0.4385	0.5685
MAP1B	34.788	-0.0179	0.3968	0.947	0.9674
MAP1LC3A	26.3302	0.0392	0.4079	0.8844	0.9269
MAP1LC3B	2320.9675	0.6559	0.0805	0	0
MAP1LC3B2	17.6429	0.2602	0.4674	0.325	0.4543
MAP1S	2739.2618	0.4322	0.0694	0	0
MAP2	168.6536	-0.9946	0.2443	0	0
MAP2K1	2163.0092	0.1823	0.0766	0.016	0.0358
MAP2K2	2628.506	-0.2335	0.0701	8e-04	0.0023
MAP2K3	1692.8605	0.6545	0.084	0	0
MAP2K4	1286.115	0.3363	0.0939	3e-04	9e-04
MAP2K4P1	1.5247	-0.0317	0.5832	0.807	NA
MAP2K5	141.5258	-0.9959	0.2644	0	0
MAP2K6	1.9222	-0.0524	0.5794	0.7084	NA
MAP2K7	686.9186	-0.5827	0.1234	0	0
MAP3K1	891.6988	0.573	0.111	0	0
MAP3K10	340.3914	-1.0768	0.1767	0	0
MAP3K11	1699.3383	-0.3195	0.0862	2e-04	6e-04
MAP3K12	17.6574	-0.5075	0.5195	0.0643	0.1215
MAP3K13	704.9411	0.5043	0.1267	0	1e-04
MAP3K14	1692.5181	-0.0969	0.0834	0.2392	0.358
MAP3K14-AS1	6.7657	-0.2355	0.556	0.2604	0.3827
MAP3K15	12.0227	0.368	0.5115	0.1554	0.2535
MAP3K19	0.2448	0.024	0.6025	0.7408	NA
MAP3K2	1292.2994	0.4613	0.0931	0	0
MAP3K3	681.9094	0.1148	0.1268	0.3501	0.4804
MAP3K4	713.1526	0.1947	0.1196	0.0938	0.1673
MAP3K5	215.9461	-0.6778	0.2214	7e-04	0.002
MAP3K6	415.5081	-0.5867	0.1653	2e-04	6e-04
MAP3K7	826.7434	-0.2194	0.1166	0.0531	0.1031
MAP3K7CL	11.7739	-0.13	0.4936	0.5942	0.7112
MAP3K8	37.1491	-0.114	0.3767	0.6715	0.7741
MAP3K9	1996.0768	0.7536	0.0932	0	0
MAP4	4065.1681	-0.5988	0.0625	0	0
MAP4K1	3.5641	0.113	0.5585	0.5363	0.6599
MAP4K2	369.1597	-0.2143	0.1774	0.1978	0.3083
MAP4K3	723.7399	-0.4791	0.1262	1e-04	3e-04
MAP4K4	3539.2716	0.0627	0.0688	0.3574	0.4884
MAP4K5	792.01	-0.3388	0.1208	0.0039	0.01
MAP6D1	106.3238	-0.5145	0.2751	0.0278	0.0584
MAP7	1322.3917	-0.5056	0.0978	0	0
MAP7D1	1808.6587	-0.0667	0.0897	0.4496	0.5783
MAP7D2	11.906	0.0434	0.4769	0.8624	0.913
MAP7D3	2.6897	-0.138	0.5796	0.3799	NA
MAP9	1.0458	0.1159	0.6013	0.2746	NA
MAPK1	3779.7814	0.2593	0.0636	0	1e-04
MAPK10	3.6919	0.0132	0.5522	0.9422	0.9649
MAPK11	39.0809	-0.5499	0.4055	0.0508	0.0992
MAPK12	87.9561	-0.3818	0.2899	0.1141	0.1969
MAPK13	2376.921	0.2588	0.073	3e-04	0.0011
MAPK14	1715.2451	0.5965	0.0863	0	0
MAPK15	2.3457	-0.0768	0.5748	0.6137	NA
MAPK1IP1L	2065.2005	0.2326	0.0799	0.0032	0.0084
MAPK3	1279.7256	0.1287	0.0933	0.1605	0.2601
MAPK4	0.447	-0.0327	0.6025	0.6591	NA
MAPK6	1016.0254	0.2692	0.1065	0.0097	0.023
MAPK7	643.2468	0.3856	0.1279	0.0018	0.0051
MAPK8	1020.4962	0.3575	0.105	5e-04	0.0015
MAPK8IP1	5.2322	0.1376	0.5397	0.508	0.6346
MAPK8IP2	6.1607	-0.0748	0.5314	0.7219	0.8123
MAPK8IP3	740.6844	-0.0055	0.134	0.966	0.9794
MAPK9	1041.0087	-0.5583	0.1042	0	0
MAPKAP1	1649.2922	0.165	0.0899	0.0622	0.1181
MAPKAPK2	3697.9817	0.4364	0.0642	0	0
MAPKAPK3	2078.7749	0.0412	0.0794	0.5999	0.7155
MAPKAPK5	762.4934	0.4506	0.1172	1e-04	3e-04
MAPKAPK5-AS1	126.2229	0.327	0.263	0.1496	0.2457
MAPKBP1	322.92	-0.7546	0.1857	0	0
MAPRE1	5341.0714	0.7337	0.0639	0	0
MAPRE2	510.9305	-0.1254	0.1397	0.3506	0.4808
MAPRE3	225.4933	-1.0059	0.2156	0	0
MAPT	47.2082	-0.1012	0.3557	0.7029	0.7974
MARC1	721.7721	0.0031	0.1213	0.9789	0.9865
MARC2	225.3417	0.1645	0.2027	0.3772	0.5084
MARCH1	12.0187	0.0203	0.4781	0.9351	0.9602
MARCH10	0.7345	-0.0593	0.6012	0.4882	NA
MARCH2	233.0672	0.0898	0.1955	0.6196	0.7308
MARCH3	31.2119	-0.8758	0.4942	0.0045	0.0115
MARCH4	78.8457	0.0946	0.3005	0.7009	0.7962
MARCH5	1320.9908	0.4192	0.0983	0	1e-04
MARCH6	2181.684	0.4035	0.0791	0	0
MARCH7	1231.6634	-0.4918	0.1001	0	0
MARCH8	289.6395	0.1102	0.1855	0.524	0.6498
MARCH9	366.5469	-0.7435	0.169	0	0
MARCKS	3472.1469	0.7912	0.064	0	0
MARCKSL1	5409.4334	0.2415	0.0593	0	1e-04
MARCO	1.9708	-0.0326	0.5784	0.8161	NA
MARK1	304.7648	0.0061	0.174	0.9703	0.982
MARK2	2433.558	0.6087	0.0741	0	0
MARK2P9	6.2846	0.0627	0.5213	0.7749	0.8524
MARK3	1389.2871	0.3697	0.0962	1e-04	3e-04
MARK4	321.2261	-1.754	0.1965	0	0
MARS	3367.8461	0.0912	0.0661	0.1643	0.2652
MARS2	642.5047	0.5369	0.1298	0	1e-04
MARVELD1	1321.5562	0.1748	0.093	0.056	0.108
MARVELD2	407.8603	-0.2239	0.156	0.1316	0.2215
MARVELD3	1023.6485	-0.1254	0.1036	0.2164	0.3315
MASP1	0.2232	-0.0171	0.6023	0.8132	NA
MASP2	7.7742	-0.1451	0.5159	0.5279	0.6532
MAST1	32.4383	-0.6156	0.4392	0.0327	0.0674
MAST2	1856.1984	-0.2564	0.0908	0.0041	0.0106
MAST3	247.5089	-0.3505	0.1976	0.0544	0.1053
MAST4	147.0245	0.0742	0.2384	0.726	0.8158
MASTL	1168.3634	0.781	0.1007	0	0
MAT2A	3274.446	-1.674	0.0694	0	0
MAT2B	1619.0659	0.3934	0.087	0	0
MATK	2.8081	0.0115	0.56	0.9465	NA
MATN1-AS1	5.0469	0.0401	0.5412	0.839	0.8971
MATN2	72.2321	-0.0817	0.3052	0.7424	0.829
MATN3	37.0351	-0.2897	0.3892	0.2879	0.4141
MATN4	1.8836	-0.0809	0.5787	0.5792	NA
MATR3	9276.4354	0.6645	0.0502	0	0
MAU2	880.2483	-0.2362	0.1104	0.0283	0.0594
MAVS	2645.8019	-0.3425	0.0729	0	0
MAX	813.4424	-0.307	0.1142	0.0058	0.0145
MAZ	3884.1364	-0.3717	0.0614	0	0
MB	17.255	0.164	0.4548	0.533	0.6569
MB21D1	7.1384	-0.003	0.523	0.9887	0.9925
MB21D2	567.5166	0.8369	0.1446	0	0
MBD1	1448.8462	-0.3348	0.0929	2e-04	8e-04
MBD2	1498.7149	0.2708	0.0922	0.0028	0.0075
MBD3	2608.846	-0.5486	0.0748	0	0
MBD4	313.7201	-1.6305	0.2041	0	0
MBD5	138.0794	0.2903	0.2425	0.1753	0.2801
MBD6	935.292	0.3539	0.1146	0.0015	0.0043
MBIP	627.8919	1.0444	0.1318	0	0
MBLAC1	52.309	-0.6068	0.372	0.0276	0.0581
MBLAC2	146.7299	-0.65	0.262	0.004	0.0104
MBNL1	2910.3691	0.1317	0.0737	0.0707	0.1316
MBNL1-AS1	38.5135	0.3842	0.3858	0.1611	0.2609
MBNL2	819.7893	0.1684	0.1184	0.1436	0.2376
MBNL3	334.4439	-0.0825	0.1841	0.6314	0.7402
MBOAT1	412.8956	0.5238	0.1584	5e-04	0.0015
MBOAT2	515.0375	-0.3638	0.1396	0.0067	0.0165
MBOAT4	1.5137	-0.0304	0.5838	0.8131	NA
MBOAT7	2786.0209	0.0286	0.0686	0.6733	0.7755
MBP	730.9752	-0.1821	0.1206	0.1202	0.2058
MBTD1	216.4193	-0.0121	0.2055	0.9486	0.9684
MBTPS1	1754.9849	-0.1669	0.0821	0.0394	0.0793
MBTPS2	417.5038	-0.9918	0.1615	0	0
MC1R	62.9381	-0.5745	0.3446	0.0309	0.0641
MC5R	0.7339	0.064	0.6016	0.4549	NA
MCAM	10.9998	-0.4839	0.564	0.0596	0.1139
MCAT	540.2294	0.004	0.1454	0.9771	0.9854
MCC	19.3608	-0.0845	0.4627	0.7431	0.8294
MCCC1	139.3798	-0.2897	0.2419	0.1754	0.2801
MCCC2	1026.6672	0.2368	0.1031	0.019	0.0417
MCCD1	0.8497	0.09	0.6005	0.3593	NA
MCEE	31.961	-0.2212	0.395	0.4156	0.5467
MCF2L	38.5136	-0.4918	0.408	0.0791	0.1448
MCF2L-AS1	31.7871	0.2466	0.3972	0.3653	0.496
MCF2L2	7.7474	-0.1056	0.5118	0.6459	0.7529
MCFD2	6251.5706	-0.1404	0.0527	0.0074	0.018
MCIDAS	46.735	-0.4488	0.3806	0.1021	0.1794
MCL1	4838.8958	0.3592	0.057	0	0
MCM10	1598.9611	0.3167	0.0851	2e-04	5e-04
MCM2	7372.6644	0.2959	0.0511	0	0
MCM3	5708.1261	0.3134	0.0563	0	0
MCM3AP	1932.6829	-0.7614	0.082	0	0
MCM3AP-AS1	13.5759	-0.3509	0.5034	0.1772	0.2825
MCM4	7831.8763	0.1369	0.0516	0.0077	0.0186
MCM5	3870.1745	0.1366	0.0628	0.0284	0.0596
MCM6	3971.7226	0.1375	0.0611	0.0235	0.0504
MCM7	8592.7821	-0.3474	0.0505	0	0
MCM8	950.0969	-0.3379	0.1089	0.0015	0.0042
MCM9	185.6995	-0.1561	0.2144	0.4232	0.5537
MCMBP	3833.319	0.7376	0.0644	0	0
MCMDC2	1.7572	-0.1347	0.5941	0.2998	NA
MCOLN1	427.137	-0.5241	0.1568	4e-04	0.0013
MCOLN2	190.9401	-1.3935	0.2419	0	0
MCOLN3	393.5306	-0.808	0.1639	0	0
MCPH1	518.9585	0.8154	0.1453	0	0
MCRS1	1331.6157	0.018	0.0965	0.8495	0.9041
MCTP1	60.8207	-0.4169	0.3405	0.1133	0.1958
MCTP2	132.0608	-0.5595	0.2612	0.0131	0.03
MCTS1	924.9629	0.5615	0.1134	0	0
MCU	753.7999	0.5911	0.1179	0	0
MCUR1	1110.8822	0.1328	0.1105	0.218	0.3336
MDC1	2123.6787	0.1949	0.0766	0.0101	0.0237
MDFI	90.4043	-0.6267	0.3064	0.0123	0.0282
MDFIC	421.4276	-0.2972	0.1544	0.0433	0.0862
MDGA1	12.432	-0.5089	0.5591	0.0532	0.1034
MDH1	3021.001	0.3923	0.068	0	0
MDH1B	6.57	0.0716	0.5199	0.7459	0.8313
MDH2	6229.0014	0.3629	0.0547	0	0
MDK	352.5114	0.51	0.1672	0.0012	0.0035
MDM1	183.5652	-0.1473	0.2171	0.4545	0.5833
MDM2	1575.9092	0.8767	0.0979	0	0
MDM4	519.3529	1.3114	0.1691	0	0
MDN1	1354.7718	0.2371	0.1209	0.0435	0.0865
MDP1	47.5961	-0.5246	0.38	0.0573	0.1101
ME1	2329.9103	0.3501	0.0751	0	0
ME2	1506.0092	-0.0421	0.0915	0.64	0.7473
ME3	531.8026	0.2885	0.1393	0.0313	0.0649
MEA1	2064.728	0.2815	0.0815	5e-04	0.0014
MEAF6	697.4568	-0.0047	0.1299	0.9699	0.9818
MECOM	42.936	-0.1337	0.3585	0.6152	0.7276
MECP2	1200.7682	0.8616	0.1212	0	0
MECR	184.0386	0.169	0.2142	0.3857	0.5175
MED1	2604.1085	0.6404	0.0815	0	0
MED10	1007.0031	0.2007	0.1034	0.0475	0.0934
MED11	142.1933	-0.6199	0.2496	0.0045	0.0116
MED12	691.0975	-0.1181	0.1247	0.3285	0.4577
MED13	2790.2413	0.6906	0.0781	0	0
MED13L	2762.5323	0.8997	0.0759	0	0
MED14	1248.6918	-0.5223	0.0994	0	0
MED15	1755.7133	-0.3045	0.0832	2e-04	7e-04
MED16	1215.7307	-0.2135	0.0998	0.0291	0.0608
MED17	1394.5495	1.054	0.0959	0	0
MED18	450.481	0.2056	0.1464	0.1426	0.2363
MED19	440.0547	0.4015	0.1506	0.0052	0.0132
MED20	487.6985	0.4453	0.1419	0.0011	0.0031
MED21	831.1566	0.7786	0.121	0	0
MED22	1275.4312	-1.0488	0.0965	0	0
MED23	617.4491	-0.0355	0.1275	0.7739	0.852
MED24	1805.2619	-0.4253	0.0837	0	0
MED25	869.5859	-0.5483	0.1122	0	0
MED26	456.5909	0.5168	0.1534	4e-04	0.0012
MED27	546.3042	-0.4001	0.1492	0.005	0.0127
MED28	901.8097	0.8275	0.1115	0	0
MED29	846.4071	-0.8895	0.1244	0	0
MED30	238.8681	-0.4957	0.2076	0.0089	0.0213
MED31	85.1843	-2.2492	0.4396	0	0
MED4	504.4863	-0.6953	0.1449	0	0
MED6	508.2585	-0.6159	0.1428	0	0
MED7	202.5049	0.68	0.2223	7e-04	0.002
MED8	876.9951	0.2762	0.1148	0.0135	0.0308
MED9	401.653	0.3674	0.1589	0.0149	0.0336
MEF2A	647.625	-0.24	0.1363	0.0675	0.1266
MEF2B	30.5695	-0.6538	0.447	0.0246	0.0524
MEF2BNB	198.0316	-0.7641	0.2224	1e-04	4e-04
MEF2BNB-MEF2B	21.1896	-0.247	0.4374	0.3612	0.4917
MEF2C	972.107	0.2526	0.1104	0.019	0.0418
MEF2D	701.4682	0.9359	0.1277	0	0
MEFV	0.2353	-0.0177	0.6023	0.8071	NA
MEGF10	0.7185	-0.019	0.5975	0.8339	NA
MEGF11	3.2233	-0.0409	0.5556	0.8192	0.8827
MEGF6	173.7187	-1.567	0.2805	0	0
MEGF8	1388.3648	-0.092	0.0912	0.3052	0.4326
MEGF9	444.0286	0.1217	0.1475	0.3887	0.5205
MEI1	1.5768	0.0161	0.5825	0.9019	NA
MEIG1	1.7671	0.0082	0.5798	0.952	NA
MEIS2	104.0335	-0.4375	0.28	0.0643	0.1215
MEIS3	8.7559	0.1251	0.5068	0.5946	0.7115
MELK	2930.9973	0.2098	0.0702	0.0026	0.0069
MEMO1	1253.6673	0.0905	0.0968	0.3408	0.4706
MEN1	1356.3776	-0.57	0.0937	0	0
MEOX2	1.3655	-0.1481	0.6024	0.2077	NA
MEP1B	5.7487	0.268	0.5569	0.2135	0.3279
MEPCE	945.4184	0.1646	0.1089	0.1219	0.2082
MERTK	102.7403	-0.2385	0.2715	0.3035	0.4308
MESDC1	1856.2199	-0.0713	0.0855	0.3973	0.529
MESDC2	680.7973	-0.0863	0.1223	0.4672	0.5953
MESP1	20.5492	-0.8454	0.564	0.0062	0.0155
MESP2	0.4591	-0.0366	0.6018	0.6374	NA
MEST	642.5023	-0.2111	0.1286	0.0898	0.1612
MESTIT1	4.1734	0.2343	0.5833	0.1945	0.3044
MET	2387.2683	0.2677	0.0756	3e-04	0.0011
METAP1	1849.6231	0.3568	0.0861	0	1e-04
METAP1D	38.5806	-0.7039	0.4269	0.0154	0.0345
METAP2	4764.7084	0.5936	0.0674	0	0
METRN	34.7553	0.0505	0.3792	0.851	0.9051
METRNL	697.5554	-0.0396	0.1232	0.7408	0.8277
METTL1	295.785	-0.079	0.176	0.6327	0.7414
METTL10	149.8007	-0.7089	0.2444	0.001	0.0028
METTL12	89.6384	-0.4814	0.3028	0.0524	0.1021
METTL13	1317.9369	-0.1203	0.0961	0.2021	0.3138
METTL14	671.0296	0.9233	0.1285	0	0
METTL15	446.4564	0.1499	0.1521	0.3017	0.4289
METTL16	1683.816	0.8433	0.0858	0	0
METTL17	647.4408	-0.6794	0.1421	0	0
METTL18	115.9221	0.6354	0.2809	0.0073	0.0179
METTL20	7.288	-0.2871	0.5498	0.2019	0.3135
METTL21A	242.2474	-0.7528	0.2045	1e-04	2e-04
METTL21B	71.4603	-1.9718	0.448	0	0
METTL22	169.4311	-0.4335	0.2254	0.0323	0.0667
METTL23	223.8022	-1.7625	0.2337	0	0
METTL25	49.2343	-0.3545	0.354	0.184	0.2909
METTL2A	475.4425	0.1167	0.1554	0.4304	0.5606
METTL2B	421.1311	-0.7373	0.1552	0	0
METTL3	244.2729	-2.4269	0.2358	0	0
METTL4	161.4619	-1.5499	0.276	0	0
METTL5	574.1261	-0.5042	0.1421	2e-04	7e-04
METTL6	304.1669	-0.392	0.195	0.0296	0.0617
METTL7A	19.7189	0.0039	0.4426	0.9883	0.9924
METTL7B	170.8082	0.0915	0.2239	0.6501	0.7564
METTL8	198.4974	-0.7065	0.2177	3e-04	0.001
METTL9	2503.0608	0.6247	0.0716	0	0
MEX3A	240.4732	-0.0437	0.1986	0.8114	0.8773
MEX3B	65.4806	0.1087	0.3283	0.673	0.7753
MEX3C	1471.2118	0.3252	0.088	2e-04	6e-04
MEX3D	1928.7203	0.2963	0.0828	3e-04	9e-04
MFAP1	1624.3031	0.7131	0.0896	0	0
MFAP2	4.0181	-0.3072	0.6181	0.0662	0.1246
MFAP3	603.6318	-0.3356	0.1345	0.0096	0.0228
MFAP3L	188.558	-0.3316	0.2275	0.1042	0.1823
MFAP4	2.2748	-0.0066	0.5735	0.9644	NA
MFAP5	0.2451	0.0241	0.6025	0.7406	NA
MFF	752.2249	-0.3698	0.127	0.0026	0.007
MFGE8	1906.9546	0.2621	0.0904	0.0032	0.0085
MFHAS1	3530.8559	0.5513	0.0644	0	0
MFI2	30.9862	-0.2793	0.4055	0.3071	0.4346
MFI2-AS1	13.8537	0.036	0.4797	0.885	0.9271
MFN1	734.624	-0.8729	0.1253	0	0
MFN2	3846.2696	-0.2567	0.0615	0	1e-04
MFNG	0.9734	0.0902	0.6014	0.3443	NA
MFSD1	530.9549	0.0317	0.1391	0.8126	0.8781
MFSD10	1875.7964	0.0187	0.0814	0.816	0.8803
MFSD11	207.6544	-0.7706	0.235	2e-04	7e-04
MFSD12	1397.0255	-0.415	0.0949	0	0
MFSD2A	281.1334	0.0346	0.1873	0.8426	0.8995
MFSD2B	0.2232	-0.0171	0.6023	0.8132	NA
MFSD3	184.9002	-0.243	0.2217	0.2247	0.3414
MFSD4	1.7168	-0.0964	0.5927	0.4237	NA
MFSD5	666.8518	0.3037	0.1232	0.0111	0.0258
MFSD6	1340.8031	0.0316	0.0932	0.73	0.819
MFSD6L	93.6592	0.0581	0.2869	0.8088	0.8753
MFSD7	15.8919	-0.0482	0.4528	0.8534	0.9066
MFSD8	199.1249	-0.4001	0.2441	0.0629	0.1191
MFSD9	382.5508	0.6151	0.1656	1e-04	3e-04
MGA	991.5281	0.616	0.1118	0	0
MGAM	6.1826	-0.0517	0.5227	0.812	0.8777
MGARP	3.9082	-0.1478	0.5596	0.4304	0.5606
MGAT1	2020	0.3081	0.0775	1e-04	2e-04
MGAT2	870.8306	0.5556	0.1124	0	0
MGAT3	3.1131	-0.1749	0.5817	0.2873	0.4135
MGAT4A	628.3598	0.0032	0.1262	0.9791	0.9865
MGAT4B	4250.4463	-0.2185	0.0609	3e-04	0.001
MGAT5	4163.4117	-0.0126	0.0601	0.8334	0.8932
MGAT5B	1.0453	0.0586	0.5928	0.5958	NA
MGC12916	15.7593	0.2285	0.4677	0.3836	0.5155
MGC15885	0.3041	0.0264	0.6025	0.7165	NA
MGC16025	3.2446	0.0036	0.5536	0.9841	0.9899
MGC16142	22.93	0.1191	0.427	0.657	0.7622
MGC16275	14.9379	0.1282	0.4691	0.6172	0.729
MGC27345	122.4753	-1.1926	0.2946	0	0
MGC2889	2.8324	0.0517	0.5629	0.7595	NA
MGC32805	5.8643	-0.125	0.5308	0.5611	0.6824
MGC34796	1.4364	0.0886	0.5945	0.4362	NA
MGC39372	10.553	-0.1267	0.4907	0.6057	0.7198
MGC45800	147.4404	-0.9355	0.2578	0	1e-04
MGC45922	2.7077	-0.0028	0.5611	0.9868	NA
MGC50722	1.3754	-0.1501	0.6025	0.2041	NA
MGC57346	487.2866	-0.4042	0.1437	0.0034	0.0088
MGC72080	148.999	0.3606	0.2377	0.0875	0.1577
MGEA5	2252.7334	-0.0524	0.0814	0.5139	0.6401
MGLL	734.203	-0.5196	0.1234	0	1e-04
MGME1	617.5946	-0.3994	0.1333	0.0019	0.0052
MGMT	619.8134	0.1782	0.1318	0.1615	0.2614
MGRN1	1363.239	-0.5905	0.0937	0	0
MGST1	312.0236	0.2702	0.1719	0.0951	0.1694
MGST2	289.6625	0.2777	0.181	0.1009	0.1776
MGST3	1384.8957	0.2889	0.0939	0.0017	0.0048
MIA	1.1725	-0.104	0.6011	0.3069	NA
MIA-RAB4B	2.7132	0.1144	0.5759	0.4677	NA
MIA2	0.2451	0.0241	0.6025	0.7406	NA
MIA3	932.4383	-0.1743	0.1064	0.094	0.1677
MIAT	5.2869	0.2215	0.5535	0.2884	0.4145
MIB1	644.4512	-0.0114	0.1276	0.9264	0.9543
