2	108753564	108754904	0	1	0	1
6	151430178	151433154	0	23	0	23
5	96722699	96726793	0	49	0	50
22	29802134	29804637	0	1	0	1
12	124957136	124960311	0	89	0	89
16	10543661	10547539	0	256	0	280
15	43805466	43809754	0	105	0	105
20	56390101	56392167	0	1	0	1
8	85439910	85442072	0	3	0	3
15	72563416	72580892	0	5	0	5
5	31855169	31856157	0	8	0	8
4	153587812	153588889	0	13	0	15
3	75432871	75434917	0	16	0	17
12	6975149	6975228	0	737	0	748
9	127449522	127449609	0	3	0	3
9	39109288	39118102	0	13	0	20
10	69923856	69924962	0	68	0	80
3	58112319	58118871	0	53	0	61
2	232724692	232734416	0	3	0	3
X	103585625	103585858	0	6	0	6
2	131516958	131517726	0	1	0	1
17	1895096	1897070	0	616	0	616
19	21973978	21974061	0	1	0	1
4	75957410	75957846	0	1	0	1
10	113850645	113852722	0	17	0	17
8	61653661	61680967	0	499	0	535
7	23301018	23307867	0	243	0	250
10	94255050	94258957	0	1	0	1
2	131079448	131082576	0	2	0	2
1	53883032	53883112	0	5	0	5
21	23694608	23706202	0	2	0	2
1	27954527	27955683	0	5	0	5
9	35658486	35658575	0	20	0	20
8	94881746	94882131	0	10	0	10
7	99374782	99376432	0	3	0	3
5	6611086	6611724	0	618	0	633
19	49645135	49645353	0	178	0	184
1	114464389	114510550	0	85	0	88
17	75849740	75851567	0	617	0	640
19	55386439	55386569	0	23758	0	24483
6	34880064	34880288	0	34	0	34
20	36682579	36684412	0	179	0	182
12	56355804	56356131	0	13	0	13
X	154441795	154442110	0	591	0	616
9	35846382	35846468	0	16	0	16
4	169689231	169690529	0	63	0	63
3	37980864	37982565	0	10	0	10
17	81511109	81511187	0	14741	0	14741
3	101779325	101782109	0	12	0	13
3	20176660	20178270	0	51	0	51
1	215619071	215619152	0	71	0	71
8	55969794	55998345	0	18	0	18
5	74796187	74800879	0	13	0	13
22	37690795	37691173	0	138	0	138
18	706579	712503	0	7	0	7
1	212966346	212972579	0	1	0	1
2	25314162	25341825	0	4	0	4
8	73291253	73291551	0	8077	0	8232
8	55941992	55946447	0	16	0	16
6	43633316	43636380	0	3	0	3
2	174401190	174404102	0	39	0	39
16	69132690	69133457	0	160	0	161
2	9467777	9471342	0	246	0	246
1	235214027	235219792	0	17	0	17
12	132053399	132053467	0	2	0	2
X	19361416	19361492	0	1	0	1
7	4976437	4983670	0	24	0	24
3	129279204	129279709	0	2	0	2
1	93133981	93134090	0	6	0	6
11	65617012	65617249	0	83	0	85
15	23914305	23914650	0	3	0	3
9	92310676	92311145	0	39	0	39
7	100089067	100089289	0	819	0	845
3	119675234	119701191	0	4	0	4
21	8457241	8461200	0	1	0	1
1	215619071	215619158	0	8	0	8
11	125456107	125460497	0	22	0	22
2	119248207	119254683	0	30	0	30
14	90404515	90404688	0	1058	0	1062
15	58893988	58894089	0	249	0	251
2	86127992	86130647	0	41	0	41
10	38095225	38095537	0	2	0	2
10	22540075	22541803	0	26	0	26
18	46844840	46846706	0	60	0	60
13	110900695	110904744	0	3	0	3
16	74691464	74692341	0	89	0	89
16	8813107	8814921	0	10	0	10
1	156106824	156114712	0	12	0	12
1	29216813	29220833	0	2	0	2
15	62739546	62740629	0	6	0	6
5	113068184	113071093	0	12	0	12
20	3935074	3945176	0	8	0	10
14	99572833	99573855	0	1	0	1
10	103392284	103392370	0	3878	0	3954
1	19093487	19093948	0	99	0	99
2	127280632	127286702	0	88	0	88
12	93395534	93398767	0	40	0	41
2	120904525	120904617	0	2	0	2
X	30831576	30834050	0	13	0	13
20	48651584	48652585	0	30	0	30
10	122489002	122489421	0	25	0	25
15	78484921	78485704	0	26	0	26
10	15132943	15133052	0	1	0	1
16	4609984	4610492	0	47	0	49
1	29216813	29220837	0	5	0	5
1	65430049	65431802	0	200	0	200
16	1350235	1350806	0	641	0	641
22	45740539	45806958	0	517	0	524
11	119071844	119073197	0	57	0	57
11	119417940	119469125	0	5	0	5
1	113073646	113091317	0	7	0	7
9	69886896	69905953	0	3	0	3
6	33418011	33418086	0	2	0	2
11	46871634	46873099	0	8	0	8
8	78542734	78542875	0	2	0	2
3	53228360	53229279	0	5	0	5
6	112079755	112081091	0	75	0	75
17	31873488	31873672	0	221	0	236
1	19104258	19104584	0	81	0	86
11	66000506	66001909	0	4	0	4
3	157149980	157150065	0	4	0	4
18	14854260	14855427	0	1	0	1
6	26124634	26138053	0	1	0	1
6	151454654	151458327	0	52	0	52
22	32849535	32857248	0	498	0	506
22	30940042	30940757	0	42	0	45
19	1357095	1358393	0	10	0	10
3	133608697	133608872	0	57	0	58
3	21437204	21510860	0	24	0	24
1	210439479	210464504	0	10	0	10
7	99526419	99531107	0	36	0	36
20	421032	422126	0	121	0	121
1	204828783	204920631	0	24	0	24
11	47704729	47710376	0	3	0	3
9	14146808	14150144	0	33	0	38
8	94506718	94509687	0	46	0	46
7	64797109	64799190	0	5	0	5
3	180604608	180605765	0	1	0	1
17	75556144	75558154	0	7	0	7
12	57203522	57204409	0	36	0	36
3	100753849	100754611	0	6	0	6
14	23033675	23034683	0	1238	0	1238
16	28391856	28391979	0	679	0	679
14	92025421	92033191	0	5	0	5
1	2389997	2391457	0	6	0	6
17	7592600	7592693	0	154	0	154
20	2654576	2654748	0	364	0	366
10	102380687	102382055	0	1	0	1
6	144426460	144428777	0	15	0	15
3	9929898	9930027	0	55	0	55
11	46679469	46680204	0	14	0	14
2	61331372	61333881	0	33	0	37
2	27211534	27211899	0	27	0	27
7	76434156	76440249	0	85	0	87
3	49110864	49110949	0	172	0	172
2	100904787	100925145	0	216	0	216
7	107159590	107161242	0	1	0	1
2	170008941	170015280	0	6	0	6
17	78873920	78924958	0	647	0	649
1	246907759	246913231	0	36	0	36
14	30721918	30722493	0	163	0	172
5	77463227	77464760	0	78	0	83
10	91982226	91982586	0	13	0	16
12	109857660	109858139	0	1	0	1
19	50968113	50968540	0	6	0	6
12	15670924	15682892	0	2	0	2
19	49836407	49836846	0	122	0	122
17	10406239	10567536	0	3	0	3
3	184357488	184357619	0	8	0	8
1	76868743	77044203	0	2	0	2
8	38246301	38247712	0	54	0	60
1	20660992	20661196	0	1642	0	1752
19	6442098	6444150	0	3	0	3
1	43451545	43451647	0	374	0	413
1	35562881	35563201	0	2	0	2
17	7224394	7224483	0	31	0	31
1	220143135	220145508	0	854	0	862
1	205727806	205729571	0	1420	0	1482
15	56431499	56434137	0	13	0	13
5	96765326	96766052	0	840	0	873
19	43733453	43733625	0	10	0	10
9	129010694	129012235	0	239	0	243
2	227325428	227332418	0	30	0	34
15	39583693	39584299	0	5	0	5
X	115156668	115163675	0	3	0	3
22	41164131	41166598	0	1	0	1
6	104843299	104849141	0	7	0	7
15	44592439	44595258	0	18	0	18
X	41153082	41162789	0	51	0	51
9	32434702	32436249	0	159	0	160
4	89020670	89029459	0	20	0	20
1	169793898	169794814	0	24	0	24
5	150375560	150375726	0	1	0	1
2	95886121	95886215	0	2	0	2
5	98926535	98928538	0	5	0	5
3	111859577	111884063	0	33	0	35
6	33406487	33406591	0	49	0	51
12	111789935	111790433	0	101	0	101
17	78378809	78392475	0	20	0	20
15	89806807	89814113	0	3	0	3
12	6557643	6558015	0	15	0	15
8	123437335	123440520	0	2	0	2
8	3142675	3151396	0	6	0	6
19	43494816	43495255	0	10	0	10
4	139370405	139376364	0	260	0	261
11	71915918	71916073	0	4	0	4
X	45079352	45082575	0	11	0	11
9	8460572	8465465	0	4	0	4
3	184303467	184303642	0	1151	0	1161
2	196780663	196784856	0	92	0	95
22	37772765	37773782	0	93	0	93
20	62829682	62829765	0	41	0	42
11	62626448	62626570	0	918	0	944
X	153909925	153910011	0	60	0	63
8	144052599	144052765	0	2	0	2
2	32416164	32429145	0	7	0	7
7	158891334	158901738	0	3	0	3
2	95938902	95938986	0	11	0	11
16	55534478	55537577	0	103	0	104
1	46030239	46030606	0	21	0	21
16	48252366	48258617	0	3	0	3
11	71978236	71982760	0	4	0	4
15	64981026	64989168	0	12	0	12
4	185415868	185418440	0	114	0	114
2	159636383	159670707	0	2	0	2
17	77200674	77203569	0	73	0	73
12	122316856	122319231	0	58	0	58
1	161042671	161042832	0	28	0	28
1	4712700	4769852	0	70	0	70
1	154172105	154176114	0	1	0	3
14	24192357	24192642	0	1	0	1
1	145942854	145947618	0	169	0	169
16	16232832	16236900	0	278	0	281
4	101040567	101061086	0	57	0	59
1	151344537	151344727	0	180	0	183
1	241590114	241590203	0	3	0	3
14	51499329	51570347	0	2	0	2
5	146590227	146592970	0	12	0	12
11	125039070	125040589	0	6	0	6
11	116897318	116927218	0	25	0	26
1	42929034	42929209	0	434	0	435
9	108870554	108874894	0	2	0	2
7	129455372	129456438	0	74	0	80
1	192809182	192810165	0	120	0	120
1	236183907	236214640	0	1	0	1
19	55595735	55597571	0	1	0	1
5	7889276	7891371	0	160	0	161
3	52642046	52643247	0	43	0	43
14	24192357	24192647	0	107	0	107
18	13089566	13092376	0	5	0	5
11	108141701	108142436	0	663	0	678
9	113423499	113424165	0	4	0	5
2	230462519	230464066	0	141	0	143
12	105197954	105199372	0	38	0	38
12	57138582	57141373	0	16	0	16
6	37431613	37432347	0	1	0	1
6	564930	572519	0	34	0	34
2	43976230	43976993	0	258	0	260
7	23786634	23786837	0	4	0	4
17	627317	628087	0	63	0	64
8	29494299	29529790	0	1	0	1
14	35756909	35760828	0	11	0	13
9	26928409	26935012	0	141	0	145
8	116938568	116942557	0	10	0	10
5	177096358	177096603	0	6	0	6
5	36109992	36111154	0	3	0	3
8	39585353	39606306	0	9	0	9
11	123608803	123609794	0	7	0	7
21	36130631	36130699	0	5	0	5
19	41905828	41905938	0	452	0	452
11	17145943	17147516	0	8	0	8
2	81191980	81397194	0	1	0	1
3	128895417	128896435	0	58	0	62
17	81239448	81239567	0	1179	0	1190
12	68611139	68611230	0	4	0	4
15	44380949	44413335	0	1	0	1
15	69436723	69438247	0	54	0	54
3	122566071	122568488	0	32	0	32
15	66561102	66561186	0	25	0	25
5	138198524	138198604	0	23	0	23
5	93563464	93581141	0	6	0	6
7	2235565	2239180	0	4	0	4
22	17904840	17906548	0	25	0	25
7	76610216	76618182	0	14	0	14
7	66945262	66948543	0	274	0	274
3	49311655	49324701	0	93	0	93
16	84185061	84186900	0	3	0	3
17	82965747	83014453	0	6	0	6
18	13682106	13687742	0	1	0	1
5	14664978	14780078	0	1	0	1
13	77264003	77267840	0	1	0	1
3	15003987	15004556	0	7	0	7
20	63929526	63930850	0	95	0	95
13	20638519	20641289	0	19	0	19
17	50699499	50700567	0	8	0	8
6	26390708	26390802	0	1	0	1
16	69754727	69754847	0	30	0	30
2	53700533	53714381	0	4	0	4
16	3116548	3118904	0	12	0	12
3	196571105	196577452	0	2	0	2
15	67563351	67580753	0	36	0	36
2	113471090	113482176	0	216	0	221
1	243512428	243545511	0	6	0	6
1	1722832	1724257	0	8	0	8
1	169324501	169367707	0	54	0	54
1	153534828	153535201	0	222	0	222
1	100277317	100285227	0	357	0	359
16	67663557	67666070	0	12	0	12
17	80908930	80922723	0	25	0	25
16	11730775	11733981	0	39	0	39
1	233904968	233905673	0	5	0	5
2	238025413	238032221	0	1	0	1
19	5274345	5286049	0	75	0	75
1	70235551	70237424	0	288	0	303
6	15452176	15468541	0	11	0	11
17	47840844	47841207	0	21	0	21
17	7237661	7238774	0	2	0	2
3	53230622	53241131	0	34	0	34
15	48996587	48999832	0	9	0	9
1	35826836	35831426	0	8	0	8
19	55265379	55266130	0	3	0	3
1	155136377	155136827	0	53	0	53
9	34107566	34126353	0	9	0	9
7	99374782	99376443	0	4	0	4
4	51899379	51905188	0	3	0	3
3	49698823	49698979	0	45	0	45
20	32791709	32792625	0	1	0	1
16	88859973	88860892	0	13	0	13
1	88807776	88813556	0	24	0	24
5	134161131	134167169	0	3460	0	3929
1	94540369	94540571	0	56	0	56
12	122990710	122991640	0	3	0	3
17	16381989	16382216	0	61	0	61
7	100089067	100089292	0	30	0	30
3	136604474	136623145	0	63	0	66
X	152767862	152769408	0	18	0	18
X	118387415	118392631	0	10	0	10
3	32685483	32685773	0	5	0	5
17	28338495	28338582	0	1	0	1
17	28738001	28738094	0	5	0	5
14	63950007	63954718	0	6	0	6
17	37087440	37088937	0	90	0	90
10	4648894	4657600	0	4	0	4
11	724830	725727	0	93	0	93
1	67426304	67429987	0	16	0	16
22	38570595	38570752	0	2	0	2
12	59596237	59642528	0	4	0	4
11	8698975	8699212	0	12	0	12
9	131629255	131630235	0	35	0	35
8	79765772	79766650	0	6	0	6
2	189468570	189470075	0	5	0	5
3	48642885	48642966	0	7	0	7
8	25411879	25413131	0	1	0	1
12	76030739	76030774	0	107	0	107
17	1646620	1646905	0	11	0	11
15	75396497	75400039	0	12	0	12
14	31141953	31144110	0	24	0	24
21	41345737	41347012	0	1	0	1
9	105601349	105604214	0	10	0	10
4	53461043	53461434	0	8	0	8
1	32108135	32148610	0	3	0	3
X	71242425	71242969	0	28	0	28
10	130301351	130301426	0	1	0	1
12	93395534	93398770	0	24	0	24
2	15186881	15190263	0	18	0	19
9	136405203	136407144	0	5	0	5
9	131146305	131147486	0	15	0	15
5	178209448	178210552	0	135	0	138
2	179970564	179970649	0	15	0	15
11	77698694	77700720	0	13	0	13
X	48902518	48902731	0	309	0	309
8	76576687	76597334	0	10	0	10
12	32850974	32868926	0	47	0	51
15	98911442	98913043	0	28	0	28
15	89805464	89805969	0	358	0	363
14	71321182	71512742	0	7	0	8
1	2589041	2589409	0	18	0	18
X	51898644	51900181	0	144	0	164
9	131146305	131147489	0	31	0	31
9	113388362	113388976	0	81	0	82
2	218745234	218745690	0	18	0	18
11	78478684	78493062	0	109	0	109
2	119369177	119370739	0	7	0	8
X	48902518	48902734	0	19	0	19
21	44052477	44059102	0	5	0	5
13	28664570	28668472	0	2902	0	2954
1	179883309	179884691	0	1	0	1
5	66163923	66164782	0	40	0	40
3	196321624	196323189	0	4	0	4
22	30416404	30422276	0	3	0	3
10	103392284	103392381	0	81	0	85
1	31426824	31428977	0	1314	0	1330
7	26736897	26738794	0	2	0	2
21	46114074	46115871	0	24	0	24
17	16158874	16171802	0	5	0	5
16	69978113	69978221	0	4	0	4
6	158770895	158771243	0	288	0	296
6	73697573	73697715	0	2	0	2
5	127517777	127530293	0	3	0	3
4	88856027	88906378	0	1	0	1
3	44945293	44975932	0	5	0	5
19	18076328	18077515	0	1	0	1
2	222619738	222623649	0	507	0	513
18	50272739	50272847	0	3	0	3
9	20916938	20923659	0	63	0	63
2	181922413	181928160	0	42	0	42
11	77698694	77700729	0	1	0	1
17	64531019	64531889	0	21	0	21
19	19645986	19646204	0	183	0	183
9	128836923	128881896	0	1	0	1
1	108659963	108660962	0	3	0	3
3	185926735	185931576	0	18	0	18
3	69334467	69353543	0	1	0	1
15	25093975	25095659	0	3	0	3
3	10093324	10094288	0	45	0	45
5	60898401	60899626	0	23	0	23
3	38165515	38183002	0	2	0	2
22	26491071	26494201	0	14	0	14
1	108800306	108807400	0	28	0	28
6	84163271	84169327	0	2	0	2
20	63960140	63961941	0	6	0	6
1	185120272	185120382	0	66	0	67
1	21839551	21839821	0	24	0	24
1	31690574	31691187	0	2	0	2
2	222630175	222631603	0	361	0	374
2	58165875	58198593	0	29	0	29
10	69880554	69887455	0	32	0	33
22	21643059	21643236	0	14	0	14
14	67345872	67347408	0	347	0	392
1	178725420	178776681	0	44	0	44
3	87227557	87245713	0	4	0	4
17	78873920	78924962	0	3	0	3
2	44169275	44209209	0	3	0	3
19	36215190	36228747	0	1	0	1
15	49134515	49137149	0	520	0	550
11	9478587	9479471	0	5	0	5
9	135031	152033	0	33	0	34
5	37381686	37392002	0	14	0	16
17	18302724	18305111	0	24	0	24
13	114021509	114024278	0	18	0	18
1	70221840	70228421	0	311	0	313
11	68066517	68068878	0	57	0	58
1	44747701	44750441	0	56	0	56
19	4423875	4428663	0	70	0	70
1	33716502	33724196	0	5	0	5
1	154602249	154602384	0	18	0	20
8	94841592	94842346	0	91	0	93
10	102862197	102862872	0	1	0	1
12	53454870	53455346	0	3373	0	3533
15	42327443	42330575	0	4	0	4
8	140764291	140789473	0	107	0	113
4	73092301	73094078	0	3	0	3
3	47411687	47411782	0	108	0	108
22	29330531	29330622	0	3	0	3
11	12138461	12162078	0	2	0	2
X	48521908	48523698	0	15	0	15
5	123588154	123588426	0	17	0	17
2	55683835	55684942	0	197	0	206
16	3191338	3224568	0	2	0	2
16	68339969	68345674	0	71	0	71
8	102652398	102655565	0	257	0	257
2	27376388	27376478	0	336	0	336
13	41816776	41819217	0	27	0	27
14	58200295	58202854	0	77	0	78
9	34405965	34458203	0	11	0	11
3	196726772	196727922	0	1	0	1
17	38497827	38498413	0	40	0	43
17	28642079	28642274	0	380	0	396
18	46095132	46098171	0	2002	0	2029
17	80248675	80249153	0	2	0	2
18	62231270	62232331	0	43	0	43
18	55917317	56096074	0	3	0	3
22	17594617	17598193	0	632	0	645
1	109267643	109267850	0	12	0	12
16	2086380	2086731	0	132	0	135
7	98241245	98243466	0	8	0	8
X	48602207	48604271	0	246	0	246
2	227325428	227328677	0	162	0	163
2	186636208	186636543	0	1	0	1
11	117392304	117392495	0	27	0	27
1	205115884	205121854	0	7	0	7
6	131169274	131199460	0	28	0	28
11	61345367	61345461	0	177	0	189
11	65536335	65536585	0	118	0	118
4	87441916	87449141	0	85	0	86
15	80555140	80563087	0	6	0	6
1	1641724	1708864	0	1	0	1
X	104131224	104144505	0	7	0	7
7	2380686	2380773	0	1	0	1
12	6531077	6531326	0	476	0	477
17	6484293	6503526	0	8	0	9
5	128158165	128161659	0	30	0	30
1	156599105	156600338	0	9	0	9
17	19804831	19810377	0	3	0	3
5	55378487	55379126	0	245	0	245
5	43575936	43583466	0	3	0	3
11	122091741	122116132	0	2	0	2
2	112835618	112836182	0	20	0	20
X	139587789	139588359	0	3	0	3
X	70500581	70500897	0	5	0	5
5	95541907	95543183	0	127	0	130
16	29847386	29847761	0	68	0	68
16	19517190	19521914	0	3	0	3
11	33103185	33105566	0	40	0	40
9	129014905	129021090	0	117	0	117
8	27600010	27604290	0	138	0	141
16	88791089	88791501	0	1	0	1
5	151062213	151063612	0	102	0	102
4	150872756	150893051	0	3	0	3
2	55349600	55355578	0	26	0	26
10	103443334	103443914	0	72	0	72
2	33252845	33257442	0	1	0	1
16	173330	177282	0	1	0	1
19	57573702	57575803	0	13	0	18
8	109553944	109554728	0	47	0	47
7	134296500	134299522	0	2	0	2
20	62387386	62387608	0	308	0	416
20	37382787	37384149	0	31	0	31
11	126266923	126267174	0	782	0	785
12	123943494	123944271	0	19	0	19
11	13712056	13712965	0	1	0	1
2	159752572	159759225	0	20	0	20
2	70297478	70300839	0	683	0	757
17	63827924	63828118	0	4	0	4
15	98919927	98922147	0	2	0	2
7	139360323	139376061	0	316	0	318
5	33596061	33614237	0	30	0	30
19	5218533	5219309	0	55	0	55
7	6806038	6814763	0	7	0	7
2	27457977	27458125	0	6	0	6
12	55967125	55968048	0	11	0	11
7	135996193	135996325	0	7	0	7
5	304222	306601	0	752	0	760
3	186081176	186105304	0	17	0	17
22	35423342	35424153	0	477	0	481
11	65343838	65343990	0	14	0	14
15	78790795	78791139	0	5	0	5
15	66322935	66323492	0	51	0	51
3	33214106	33218685	0	14	0	14
11	5431631	5433707	0	7	0	7
20	51697483	51712965	0	13	0	13
8	91073912	91078355	0	185	0	189
13	21174908	21174934	0	5	0	5
16	30067662	30068645	0	8161	0	8484
9	127093927	127107914	0	31	0	31
20	49233406	49233534	0	2	0	2
15	48152285	48153791	0	29	0	29
12	110537096	110539821	0	4	0	4
6	159790640	159790939	0	102	0	102
3	52643344	52644703	0	32	0	32
11	64778150	64778361	0	39	0	39
3	52849914	52852602	0	78	0	81
17	9491922	9505037	0	83	0	83
4	102305112	102307435	0	98	0	98
17	51180695	51192202	0	2	0	2
1	31738327	31738586	0	18	0	18
17	7252597	7252769	0	314	0	324
19	14031973	14032385	0	69	0	69
17	7586994	7587160	0	2	0	2
20	51010365	51013728	0	19	0	19
16	68329175	68337458	0	128	0	131
14	67165227	67168932	0	22	0	22
8	47918384	47927193	0	241	0	241
22	50440956	50443865	0	2	0	2
1	45331335	45331419	0	57	0	60
7	5333050	5345561	0	2	0	2
8	11850981	11852609	0	579	0	588
6	87548647	87553030	0	4	0	4
2	233847462	233849762	0	1	0	1
11	64193288	64194188	0	1590	0	1601
3	56619528	56619776	0	8	0	8
8	131905331	131940498	0	2	0	2
17	36506609	36506962	0	89	0	89
15	82826497	82826750	0	31	0	31
4	25125785	25127263	0	19	0	19
14	103340562	103340962	0	231	0	235
13	46781616	46782666	0	982	0	1003
17	28555062	28556165	0	101	0	101
19	2194578	2199883	0	13	0	13
3	38395564	38400890	0	3	0	3
17	55047155	55072899	0	5	0	5
1	6194720	6197651	0	1	0	1
9	127459072	127461172	0	32	0	33
16	18500109	18500439	0	8	0	8
1	88882640	88887260	0	1	0	1
8	42874007	42887771	0	1	0	1
15	90600442	90602334	0	1	0	1
1	243186073	243186258	0	2	0	2
6	31744582	31747386	0	3	0	3
15	48999988	49000876	0	8	0	8
11	120211232	120211306	0	11	0	11
2	198086233	198088857	0	1	0	1
19	14433543	14434589	0	26	0	29
1	100277317	100285239	0	9	0	9
16	29906567	29910977	0	8	0	10
1	19780767	19785405	0	3	0	3
15	70851721	70852226	0	2	0	2
4	182817049	182819451	0	2	0	2
3	190609182	190620274	0	23	0	23
3	50318540	50318955	0	85	0	85
22	50438763	50439697	0	4	0	4
1	19185287	19186539	0	48	0	48
12	96942625	96943559	0	48	0	48
11	66468281	66468832	0	2	0	2
3	197990677	197996174	0	3	0	3
11	117294009	117295130	0	75	0	75
17	4545762	4545845	0	252	0	257
12	62355476	62370893	0	3	0	3
1	151232366	151232550	0	107	0	107
17	78205754	78205945	0	2	0	2
19	10258523	10258608	0	653	0	679
1	243293495	243304712	0	7	0	7
10	32889003	32901532	0	1	0	1
5	177091809	177092320	0	28	0	28
X	101446045	101447082	0	1	0	1
7	87191028	87193197	0	2	0	2
3	100744932	100747413	0	2	0	2
2	74886394	74886489	0	11	0	11
3	101671362	101671977	0	26	0	26
10	87741371	87743372	0	99	0	99
17	50074281	50074447	0	826	0	846
17	2376816	2376958	0	21	0	21
GL000218.1	89059	92040	0	1	0	1
16	23090805	23102318	0	37	0	37
13	100663181	100664220	0	10	0	10
13	98883132	98883812	0	31	0	31
11	107418288	107428798	0	35	0	35
9	88388539	88426381	0	26	0	26
9	33935879	33937647	0	2	0	2
7	75542975	75544694	0	13	0	13
4	177593547	177596460	0	7	0	7
2	20203223	20203812	0	289	0	289
2	10387811	10396834	0	49	0	49
16	3508469	3512382	0	46	0	46
5	173945141	173949507	0	11	0	11
4	94237019	94238536	0	3	0	3
4	13597169	13598945	0	15	0	15
3	121488253	121490190	0	3	0	3
2	105049351	105088983	0	12	0	12
11	61351148	61356529	0	1	0	1
7	66995391	66995601	0	2	0	2
5	103120489	103129305	0	17	0	17
17	32931660	32934290	0	2	0	2
16	681877	682019	0	3	0	3
2	131519667	131519813	0	1	0	1
1	38867000	38873017	0	25	0	25
22	35403334	35403413	0	415	0	415
11	119019189	119020149	0	5	0	5
8	144393586	144394295	0	1	0	1
19	48853832	48854006	0	1	0	1
10	69233134	69239041	0	1	0	1
12	100267397	100282942	0	14	0	14
1	28508161	28508829	0	98	0	98
X	73831275	73833237	0	13	0	13
9	128352748	128353024	0	132	0	133
7	102448422	102448441	0	1	0	1
7	42223296	42236970	0	8	0	8
3	157149597	157149835	0	65	0	69
9	69238790	69239936	0	109	0	115
9	67189823	67191031	0	3	0	3
16	1772514	1772798	0	1	0	1
1	156745147	156745296	0	3225	0	3357
19	52067611	52095574	0	3	0	3
1	31426824	31428986	0	13	0	13
19	38403487	38403559	0	88	0	88
17	43180818	43186249	0	186	0	187
8	23114771	23115507	0	1	0	1
1	201382740	201383073	0	10	0	10
21	46398256	46399589	0	5	0	5
2	182759308	182762681	0	133	0	135
1	202893426	202894183	0	37	0	37
19	1980018	1980148	0	224	0	231
14	64453862	64454722	0	396	0	396
X	53559458	53560290	0	2	0	2
7	66127741	66130743	0	82	0	82
22	39313311	39313624	0	70	0	70
7	30498939	30500531	0	1	0	1
22	37503214	37504185	0	32	0	32
17	48960988	48961726	0	1	0	1
11	105029900	105030329	0	3	0	3
22	39313311	39313628	0	15	0	15
11	117198437	117198736	0	4	0	4
1	9872089	9877904	0	100	0	100
13	27429967	27430532	0	1144	0	1175
7	30498939	30500535	0	300	0	305
X	152714683	152736086	0	108	0	108
9	20923769	20926300	0	84	0	84
17	40133659	40133826	0	2	0	2
6	34243519	34243615	0	24	0	24
9	134825905	134829975	0	4	0	4
9	131494487	131495739	0	61	0	61
16	89544773	89546657	0	72	0	72
1	119967622	119968076	0	46	0	46
2	128127453	128129028	0	33	0	33
5	1511457	1511525	0	2	0	2
3	155168798	155172116	0	70	0	72
13	27429967	27430537	0	1	0	1
X	14900636	14902965	0	29	0	29
19	49882893	49882972	0	55	0	57
2	174585612	174588197	0	1	0	1
13	36972037	36985626	0	78	0	78
19	52383765	52383848	0	1	0	1
4	101026062	101032266	0	62	0	62
9	104094806	104095323	0	1	0	1
19	43627319	43627643	0	84	0	84
6	106293107	106316100	0	44	0	46
4	82872087	82874610	0	228	0	229
11	61334732	61337940	0	216	0	220
16	74692417	74695297	0	67	0	67
21	43062396	43062952	0	81	0	81
1	171584542	171587002	0	7	0	7
X	44524276	44527236	0	186	0	186
12	101908364	101914173	0	30	0	30
12	26922701	26924354	0	171	0	180
12	22472066	22472285	0	28	0	28
12	123334214	123336394	0	24	0	26
14	92017751	92021555	0	9	0	9
17	7580049	7580138	0	2	0	2
12	53307714	53307844	0	320	0	332
5	148414307	148415927	0	23	0	23
16	2938457	2940031	0	17	0	17
11	72707375	72709869	0	68	0	76
1	156947451	156947768	0	6	0	6
12	112482206	112488442	0	1	0	1
3	48694526	48695089	0	5	0	5
12	22523207	22523425	0	3	0	3
X	71557673	71559266	0	22	0	22
X	65668381	65716817	0	10	0	10
4	1376169	1380046	0	6	0	6
10	95381800	95383984	0	8	0	8
16	4513852	4514045	0	12	0	15
8	144239364	144239613	0	4	0	4
1	207326838	207331107	0	270	0	278
22	46337945	46346421	0	6	0	6
16	67541783	67541866	0	134	0	136
12	6672533	6673215	0	8	0	8
1	207326838	207331108	0	4	0	4
3	180953841	180957818	0	251	0	253
11	117218569	117219056	0	100	0	102
1	92345915	92380723	0	13	0	13
2	85645129	85647929	0	9	0	9
18	23573575	23586286	0	24	0	24
8	42272206	42274055	0	3	0	3
8	33489140	33495541	0	1	0	1
9	83978280	83978372	0	3073	0	3210
6	35420282	35421819	0	21	0	21
12	53503809	53504396	0	177	0	193
1	54875212	54875941	0	345	0	361
1	149910704	149910825	0	59	0	62
16	1523957	1524551	0	25	0	25
5	111735508	111755769	0	12	0	13
12	116766915	116779194	0	11	0	11
15	60361055	60364428	0	6208	0	6603
1	236862344	236863453	0	22	0	22
6	57196607	57207627	0	6	0	6
19	12941439	12943536	0	6	0	6
12	113959904	113960058	0	52	0	52
9	37430647	37432007	0	553	0	559
12	6534842	6536493	0	521	0	575
8	93795988	93797133	0	7	0	7
5	16682014	16683879	0	47	0	47
21	17561477	17565427	0	1	0	1
1	160282503	160282943	0	218	0	218
16	30076095	30076314	0	248	0	248
12	131990715	131991406	0	28	0	28
9	123147055	123147777	0	88	0	89
3	39389617	39390422	0	23	0	23
1	47334117	47372954	0	9	0	9
1	164812150	164821536	0	6	0	6
X	47227100	47227180	0	426	0	447
3	127030413	127032386	0	28	0	28
3	57628346	57628810	0	22	0	22
1	154171489	154172907	0	10	0	10
1	20645724	20648504	0	396	0	402
9	5656691	5689958	0	6	0	6
8	144138608	144138714	0	83	0	84
