gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
SCRIB	7309.3969	1.0816	0.0561	0.0	0.0
SCUBE3	512.5236	1.1908	0.1633	0.0	0.0
SCYL3	73.3712	-2.0454	0.4237	0.0	0.0
SDAD1	419.9226	-1.6473	0.177	0.0	0.0
SDC1	5636.898	1.0855	0.0644	0.0	0.0
SDC2	17977.2073	1.7871	0.0567	0.0	0.0
SDC4	3052.2146	1.8589	0.0887	0.0	0.0
SDE2	1618.5243	1.9791	0.0958	0.0	0.0
SDF2L1	1321.4267	1.3386	0.0997	0.0	0.0
SDF4	9485.6099	1.6015	0.0526	0.0	0.0
SDHAF1	352.5596	1.5296	0.1829	0.0	0.0
SDHAF2	300.1961	-1.2043	0.2121	0.0	0.0
SDHAP3	21.1928	-1.9544	0.7341	0.001	0.002
SDHC	1734.3934	1.1815	0.0915	0.0	0.0
SDK1	108.3231	1.5571	0.3252	0.0	0.0
SEC11C	756.6397	1.2332	0.1326	0.0	0.0
SEC22A	91.2752	-2.0325	0.3736	0.0	0.0
SEC22C	591.2544	-1.1398	0.1571	0.0	0.0
SEC24A	430.7001	-1.7281	0.179	0.0	0.0
SEC24B	611.8198	-1.6561	0.1492	0.0	0.0
SEC61A1	10065.3315	1.0167	0.0543	0.0	0.0
SEC61B	1822.5566	1.4397	0.0924	0.0	0.0
SEC61G	1197.0138	1.2877	0.1051	0.0	0.0
SECISBP2L	410.0161	-1.6467	0.1774	0.0	0.0
SEL1L3	373.2747	1.4111	0.1866	0.0	0.0
SELL	79.9816	1.235	0.3622	0.0003	0.0007
SELM	634.7457	1.3677	0.1432	0.0	0.0
SEMA3B	1040.65	1.0533	0.1169	0.0	0.0
SEMA3F	721.2527	1.0095	0.1361	0.0	0.0
SEMA4B	603.0938	-1.5843	0.3448	0.0	0.0
SEMA4C	429.1951	-1.7846	0.1763	0.0	0.0
SEMA4D	383.6043	-1.1232	0.1906	0.0	0.0
SEMA4F	321.1694	1.0769	0.1874	0.0	0.0
SEMA6A	48.6134	-1.9035	0.4977	0.0	0.0001
SENP1	550.9397	-1.0614	0.15	0.0	0.0
SENP2	381.0197	-1.441	0.1827	0.0	0.0
SENP5	367.4813	-2.6347	0.2165	0.0	0.0
SENP6	782.2865	-1.4988	0.131	0.0	0.0
SENP8	25.5277	-2.9733	0.8909	0.0	0.0
SEP15	3659.7925	1.2735	0.0706	0.0	0.0
SEPN1	4497.219	1.367	0.0663	0.0	0.0
SEPSECS	33.229	-2.9343	0.7312	0.0	0.0
SEPT1	25.6731	1.1316	0.5975	0.0294	0.0477
SEPT2	17207.6811	1.1879	0.0487	0.0	0.0
SEPT7P2	26.1767	-1.8479	0.6581	0.0009	0.0017
SEPW1	730.9508	1.1958	0.1318	0.0	0.0
SERAC1	129.8152	-1.3645	0.3013	0.0	0.0
SERF1A	22.2332	-3.5959	1.5778	0.0	0.0
SERF2	9074.2183	1.6805	0.0543	0.0	0.0
SERINC2	346.2144	1.0684	0.1822	0.0	0.0
SERPINE1	270.0079	1.2136	0.2271	0.0	0.0
SERPINE2	130.0624	1.5094	0.2928	0.0	0.0
SERPINF1	358.3467	1.7733	0.1827	0.0	0.0
SERPINH1	14554.666	1.2923	0.0491	0.0	0.0
SERTAD2	983.4872	1.4249	0.132	0.0	0.0
SERTAD3	468.1725	1.4704	0.1606	0.0	0.0
SERTAD4-AS1	24.1034	1.8254	0.6379	0.0008	0.0016
SESN1	103.354	-2.5656	0.3929	0.0	0.0
SESN2	239.0542	-3.1862	0.2684	0.0	0.0
SESN3	53.1825	-2.456	0.5169	0.0	0.0
SETD2	1178.9958	-1.4488	0.1113	0.0	0.0
SETD4	168.9007	-1.3194	0.2785	0.0	0.0
SETD5	1488.448	-2.074	0.1044	0.0	0.0
SETDB1	386.434	-1.3118	0.1914	0.0	0.0
SETDB2	88.6307	-1.0699	0.3841	0.0032	0.006
SETX	696.3203	-1.7907	0.1475	0.0	0.0
SEZ6L2	1346.2778	1.484	0.1164	0.0	0.0
SF3A2	1369.2337	-1.056	0.1005	0.0	0.0
SF3B14	1594.1514	1.4929	0.0944	0.0	0.0
SF3B4	3053.2577	1.0419	0.072	0.0	0.0
SF3B5	3021.0449	1.6664	0.0737	0.0	0.0
SFMBT1	283.4624	-1.6904	0.2126	0.0	0.0
SFMBT2	24.3021	-1.8245	0.6781	0.0013	0.0025
SFR1	56.5355	-2.2615	0.4945	0.0	0.0
SFSWAP	594.2941	-1.3797	0.147	0.0	0.0
SGCA	69.6051	1.3865	0.3881	0.0002	0.0003
SGCB	813.2927	1.1209	0.1231	0.0	0.0
SGK223	4051.8481	1.6399	0.0666	0.0	0.0
SGK494	44.3439	-1.2527	0.5302	0.0084	0.0148
SGMS2	283.0691	-1.3802	0.2168	0.0	0.0
SGOL1	270.4916	-1.7105	0.2286	0.0	0.0
SGOL2	362.0267	-3.1944	0.2283	0.0	0.0
SGPP2	59.2187	-1.3364	0.4541	0.0014	0.0028
SGTA	1657.2318	-1.5591	0.0971	0.0	0.0
SGTB	166.2538	-1.8742	0.2932	0.0	0.0
SH2B1	526.9666	-1.777	0.1592	0.0	0.0
SH2B2	120.6859	-1.8592	0.3286	0.0	0.0
SH2B3	147.5906	-1.7783	0.2923	0.0	0.0
SH2D3A	34.8696	-1.5982	0.5656	0.0014	0.0026
SH2D4A	160.1744	-2.3211	0.2943	0.0	0.0
SH2D5	65.5461	-1.5961	0.4213	0.0	0.0001
SH3BGRL	1039.6359	1.4343	0.1132	0.0	0.0
SH3BGRL2	213.5428	-1.0221	0.2369	0.0	0.0
SH3BGRL3	4745.7989	1.584	0.0631	0.0	0.0
SH3BP2	351.2595	-2.6203	0.2178	0.0	0.0
SH3BP5	48.8871	-1.2208	0.4786	0.0053	0.0096
SH3BP5L	367.0917	-1.1603	0.1847	0.0	0.0
SH3GL2	103.0465	-2.1655	0.4046	0.0	0.0
SH3GLB1	529.0993	-1.3103	0.1571	0.0	0.0
SH3PXD2B	336.0534	-1.9354	0.1991	0.0	0.0
SH3RF2	87.976	-1.372	0.3622	0.0001	0.0001
SH3RF3	102.0078	-2.6097	0.3825	0.0	0.0
SH3RF3-AS1	30.0386	-1.6259	0.6059	0.002	0.0037
SHB	587.2708	-1.2528	0.1524	0.0	0.0
SHFM1	2243.8291	1.378	0.0828	0.0	0.0
SHISA5	3611.618	1.0095	0.068	0.0	0.0
SHKBP1	1001.4593	1.1517	0.1127	0.0	0.0
SHOC2	467.3744	-1.0628	0.1651	0.0	0.0
SHPRH	234.7583	-1.8199	0.2349	0.0	0.0
SHROOM1	155.4208	-1.7133	0.2843	0.0	0.0
SHROOM4	119.2295	-2.0204	0.341	0.0	0.0
SIAE	268.4216	1.5358	0.2158	0.0	0.0
SIGLEC14	12.255	1.4786	0.7967	0.0164	0.0276
SIGMAR1	3169.1179	1.0875	0.0745	0.0	0.0
SIK2	377.4331	-1.735	0.1852	0.0	0.0
SIK3	514.6473	-2.0745	0.165	0.0	0.0
SIL1	664.5052	1.3072	0.1347	0.0	0.0
SIM2	307.3496	-1.5108	0.2035	0.0	0.0
SIMC1	217.787	-2.1078	0.2512	0.0	0.0
SIN3A	805.7955	-1.5637	0.1383	0.0	0.0
SIPA1L1	539.6165	-1.006	0.1542	0.0	0.0
SIPA1L3	1268.5988	-1.7132	0.1076	0.0	0.0
SIRT2	533.2385	1.1393	0.1566	0.0	0.0
SIRT7	214.5163	-1.3263	0.2496	0.0	0.0
SIVA1	2451.8309	1.2409	0.084	0.0	0.0
SIX2	52.8697	-2.0757	0.4859	0.0	0.0
SIX4	652.4788	1.1432	0.1374	0.0	0.0
SKA1	283.9845	-3.3072	0.2519	0.0	0.0
SKIV2L2	1067.2366	-1.1962	0.1161	0.0	0.0
SKP1	4536.1798	1.1687	0.0658	0.0	0.0
SLAIN1	256.2914	-1.2414	0.217	0.0	0.0
SLAIN2	710.0297	-1.3095	0.1346	0.0	0.0
SLBP	1183.2854	-3.0704	0.1438	0.0	0.0
SLC10A7	44.1825	-1.0149	0.4946	0.0242	0.0397
SLC11A1	23.7037	2.8657	0.7443	0.0	0.0
SLC12A6	70.8137	-1.5912	0.412	0.0	0.0001
SLC16A14	346.2514	-2.117	0.1988	0.0	0.0
SLC16A4	10.1218	1.4493	0.8895	0.0233	0.0383
SLC19A2	236.2762	-2.5873	0.2637	0.0	0.0
SLC1A4	500.491	-1.1321	0.1582	0.0	0.0
SLC20A1	1034.5752	-1.6814	0.1328	0.0	0.0
SLC22A15	21.5267	-1.3634	0.6721	0.0153	0.0258
SLC22A17	40.0467	1.3354	0.4999	0.0033	0.006
SLC22A23	228.8101	-1.0288	0.2503	0.0	0.0001
SLC25A12	176.707	-2.442	0.2865	0.0	0.0
SLC25A19	215.2656	-1.6864	0.2486	0.0	0.0
SLC25A23	1721.759	1.1619	0.098	0.0	0.0
SLC25A25	836.8063	1.4463	0.1327	0.0	0.0
SLC25A28	221.8903	-2.0709	0.302	0.0	0.0
SLC25A29	582.0376	-1.4999	0.1517	0.0	0.0
SLC25A30	209.5012	-2.2363	0.2554	0.0	0.0
SLC25A32	554.8273	-3.23	0.1924	0.0	0.0
SLC25A33	335.52	-1.066	0.2056	0.0	0.0
SLC25A36	519.7842	-1.1565	0.1626	0.0	0.0
SLC25A38	455.0627	-1.09	0.1645	0.0	0.0
SLC25A39	8728.3384	1.5562	0.0564	0.0	0.0
SLC25A40	228.9299	-1.2688	0.231	0.0	0.0
SLC25A42	20.2446	-1.7491	0.7232	0.003	0.0055
SLC25A44	505.8411	-2.9746	0.1854	0.0	0.0
SLC25A5	13303.5083	1.4222	0.0544	0.0	0.0
SLC25A5-AS1	48.2286	1.9715	0.4944	0.0	0.0
SLC25A53	48.5205	-2.0328	0.5026	0.0	0.0
SLC25A6	11231.27	1.2719	0.0505	0.0	0.0
SLC26A1	74.3717	-1.3288	0.3922	0.0003	0.0007
SLC26A11	196.545	-2.2774	0.2737	0.0	0.0
SLC26A2	2312.5994	-1.3697	0.0823	0.0	0.0
SLC26A6	232.7912	-1.1163	0.2493	0.0	0.0
SLC29A3	52.3969	-2.0584	0.4932	0.0	0.0
SLC30A1	660.7338	1.4399	0.1398	0.0	0.0
SLC30A6	622.6893	-1.3557	0.1451	0.0	0.0
SLC30A7	315.2034	-1.3433	0.2012	0.0	0.0
SLC35A1	168.2914	-1.1458	0.2761	0.0	0.0
SLC35B4	430.3094	-1.5069	0.1795	0.0	0.0
SLC35C1	127.6094	-1.4381	0.3066	0.0	0.0
SLC35D1	241.2834	-1.8416	0.2345	0.0	0.0
SLC35E2B	1006.0142	-1.5456	0.1211	0.0	0.0
SLC35E4	68.5166	-2.1513	0.4395	0.0	0.0
SLC35F2	489.1615	-1.5029	0.1642	0.0	0.0
SLC38A1	2834.5677	-1.087	0.0856	0.0	0.0
SLC38A10	4054.6496	1.3989	0.0666	0.0	0.0
SLC38A7	169.1392	-2.0626	0.2847	0.0	0.0
SLC38A9	73.8281	-2.212	0.4367	0.0	0.0
SLC39A11	183.1866	1.3565	0.2519	0.0	0.0
SLC39A6	3635.3502	1.1786	0.0699	0.0	0.0
SLC41A1	454.6862	-1.2701	0.1656	0.0	0.0
SLC44A1	1090.7178	1.1464	0.1123	0.0	0.0
SLC45A3	86.5199	-2.1997	0.4036	0.0	0.0
SLC45A4	231.4161	-2.6025	0.2562	0.0	0.0
SLC4A1AP	369.4994	-1.4388	0.1882	0.0	0.0
SLC4A4	22.2371	-1.2035	0.6485	0.0285	0.0462
SLC4A7	860.1835	-1.4497	0.126	0.0	0.0
SLC5A3	792.3041	-2.4896	0.1401	0.0	0.0
SLC6A9	132.5245	-1.0449	0.2906	0.0002	0.0004
SLC7A1	2073.8887	-1.9013	0.0964	0.0	0.0
SLC7A5P2	93.5337	1.0173	0.3357	0.0016	0.003
SLC8B1	366.6603	-2.0141	0.1938	0.0	0.0
SLFN11	101.1473	-1.2476	0.3336	0.0001	0.0002
SLFN12	194.6311	1.1871	0.248	0.0	0.0
SLFN5	25.5375	-2.5933	0.7813	0.0	0.0001
SLIRP	1024.5212	1.1489	0.1152	0.0	0.0
SLK	1088.4964	-1.4893	0.1137	0.0	0.0
SLMAP	912.0435	-1.9774	0.1468	0.0	0.0
SLMO1	43.252	-2.1166	0.5369	0.0	0.0
SLMO2-ATP5E	30.2861	-2.9205	1.2179	0.0	0.0001
SLPI	49.5544	1.1803	0.4466	0.0043	0.0079
SLU7	244.6107	-1.275	0.2351	0.0	0.0
SLX1A-SULT1A3	22.6827	-2.8331	0.9978	0.0	0.0001
SLX4	423.8697	-1.476	0.1728	0.0	0.0
SLX4IP	22.7753	-1.4426	0.6583	0.0094	0.0163
SMA4	29.7372	-2.4374	0.681	0.0	0.0
SMA5	13.1048	-1.6357	0.8534	0.0099	0.0172
SMAD1	144.4685	-2.8671	0.3258	0.0	0.0
SMAD3	823.3645	-2.2494	0.1342	0.0	0.0
SMAD4	760.7703	-2.2	0.1384	0.0	0.0
SMAD5	674.304	-2.8949	0.1576	0.0	0.0
SMAD5-AS1	14.3654	2.5633	1.2206	0.0002	0.0004
SMAD7	5657.2177	2.3054	0.0686	0.0	0.0
SMAGP	176.1648	-1.0156	0.2557	0.0	0.0001
SMAP2	205.8912	-1.8965	0.25	0.0	0.0
SMARCAD1	641.4934	-1.9795	0.149	0.0	0.0
SMARCAL1	288.7264	-1.5004	0.2081	0.0	0.0
SMC1A	6035.8435	1.014	0.0599	0.0	0.0
SMC3	1851.666	-1.3468	0.097	0.0	0.0
SMC4	3517.1202	-1.3658	0.0727	0.0	0.0
SMC5	547.8914	-1.1593	0.1548	0.0	0.0
SMC6	373.9829	-1.4706	0.1835	0.0	0.0
SMCR8	1506.1299	1.8553	0.1011	0.0	0.0
SMDT1	535.4044	1.3346	0.1499	0.0	0.0
SMG1	1485.9484	-1.6932	0.1046	0.0	0.0
SMG1P1	176.0862	-1.3689	0.2982	0.0	0.0
SMG5	2515.4009	-1.8976	0.0816	0.0	0.0
SMG6	585.5916	-2.4977	0.1665	0.0	0.0
SMG7	1862.9377	-1.4052	0.0939	0.0	0.0
SMG8	846.1144	1.1898	0.1207	0.0	0.0
SMG9	392.2801	-3.2505	0.222	0.0	0.0
SMIM10	165.1456	1.5399	0.2682	0.0	0.0
SMIM13	2376.5591	1.5826	0.0905	0.0	0.0
SMIM3	76.9148	-1.3422	0.3917	0.0003	0.0006
SMIM4	241.7138	1.2543	0.2167	0.0	0.0
SMIM5	42.7905	3.4865	0.5937	0.0	0.0
SMN1	460.9898	-1.6459	0.1698	0.0	0.0
SMN2	309.1865	-2.1325	0.2173	0.0	0.0
SMNDC1	2303.603	2.614	0.092	0.0	0.0
SMOC2	2201.8431	1.23	0.0856	0.0	0.0
SMOX	142.9068	-1.3444	0.2984	0.0	0.0
SMPD1	390.1021	1.4022	0.1732	0.0	0.0
SMPDL3B	56.5734	1.2244	0.4431	0.0029	0.0054
SMS	2277.44	1.1302	0.0843	0.0	0.0
SMTN	368.6432	-1.3047	0.1819	0.0	0.0
SMURF1	402.3239	-1.22	0.1759	0.0	0.0
SMURF2	632.6492	-1.4421	0.1503	0.0	0.0
SMYD2	820.6575	1.0467	0.1292	0.0	0.0
SMYD3	295.5772	1.1114	0.1958	0.0	0.0
SMYD4	224.1212	-2.9277	0.2758	0.0	0.0
SMYD5	357.6422	-2.2801	0.1984	0.0	0.0
SNAI1	134.6864	1.0987	0.2836	0.0001	0.0001
SNAP47	367.5517	-1.9962	0.1898	0.0	0.0
SNAPC1	187.1084	-2.4326	0.2822	0.0	0.0
SNAPC3	402.3734	-1.0571	0.1903	0.0	0.0
SNCG	608.4087	1.279	0.1485	0.0	0.0
SND1	3943.754	1.064	0.0662	0.0	0.0
SNF8	1523.7019	1.201	0.0952	0.0	0.0
SNHG10	516.6948	2.1206	0.1569	0.0	0.0
SNHG12	78.7837	-3.6568	0.5331	0.0	0.0
SNHG19	199.5548	1.005	0.2443	0.0	0.0001
SNHG3	677.8744	1.2317	0.1365	0.0	0.0
SNHG6	620.323	1.4742	0.1482	0.0	0.0
SNHG7	698.2368	-2.1012	0.1467	0.0	0.0
SNN	756.1511	-1.3513	0.1323	0.0	0.0
SNORA53	4.3954	1.6866	1.2111	0.0047	0.0085
SNRNP25	1769.7196	1.3927	0.0895	0.0	0.0
SNRNP40	1005.8642	-1.103	0.1146	0.0	0.0
SNRNP70	5294.4801	1.135	0.0676	0.0	0.0
SNRPB	8250.1413	1.0898	0.0557	0.0	0.0
SNRPC	2963.0459	1.3314	0.0787	0.0	0.0
SNRPD1	2972.2131	1.1651	0.0732	0.0	0.0
SNRPD2	5105.0979	1.4621	0.0627	0.0	0.0
SNRPE	2025.2675	1.3018	0.0932	0.0	0.0
SNRPF	2598.3966	1.0628	0.0776	0.0	0.0
SNRPG	2153.8048	1.1957	0.0839	0.0	0.0
SNTB1	11.5587	-1.4474	0.8667	0.0226	0.0372
SNX11	147.374	-3.3809	0.3544	0.0	0.0
SNX13	371.9829	-1.1534	0.1833	0.0	0.0
SNX16	31.5335	-2.2239	0.657	0.0001	0.0001
SNX18	1330.8585	1.7785	0.1106	0.0	0.0
SNX21	197.7506	-1.771	0.269	0.0	0.0
SNX22	210.1745	1.8048	0.2535	0.0	0.0
SNX24	176.653	-1.2978	0.2743	0.0	0.0
SNX27	555.6379	-2.5063	0.1726	0.0	0.0
SNX29	142.7857	-1.0669	0.295	0.0002	0.0004
SNX30	189.7595	-1.5005	0.2556	0.0	0.0
SNX33	170.2594	-1.5155	0.2664	0.0	0.0
SNX4	404.1378	-1.9439	0.1886	0.0	0.0
SNX9	589.9374	-1.142	0.1482	0.0	0.0
SOBP	232.3823	-1.254	0.251	0.0	0.0
SOCS2	119.9214	-2.2881	0.3487	0.0	0.0
SOCS3	1414.4414	1.4961	0.1124	0.0	0.0
SOCS5	574.4398	1.19	0.1556	0.0	0.0
SOCS7	593.3206	-1.1796	0.1461	0.0	0.0
SOD1	5465.8169	1.2656	0.06	0.0	0.0
SOD3	1245.4452	1.7646	0.1139	0.0	0.0
SOGA1	612.4507	-2.316	0.1604	0.0	0.0
SOGA2	292.7289	-1.0516	0.2173	0.0	0.0
SORBS1	47.1668	-1.8147	0.5193	0.0001	0.0002
SORBS2	199.7852	-2.2323	0.264	0.0	0.0
SOS1	489.0109	-2.7149	0.1798	0.0	0.0
SOS2	193.6945	-2.4905	0.3115	0.0	0.0
SOX13	172.4804	-3.4809	0.3308	0.0	0.0
SOX17	7805.3797	1.9821	0.0613	0.0	0.0
SOX4	3532.726	1.0826	0.0685	0.0	0.0
SOX5	58.7147	-1.0627	0.5048	0.0202	0.0336
SOX6	304.8322	-2.1123	0.212	0.0	0.0
SP2	267.3591	-1.5431	0.2243	0.0	0.0
SP4	101.1112	-1.9862	0.3681	0.0	0.0
SPAG5-AS1	14.188	2.5037	0.9116	0.0002	0.0003
SPARC	3239.5038	1.63	0.0726	0.0	0.0
SPAST	447.1626	-1.404	0.1672	0.0	0.0
SPATA13	508.7137	-1.3958	0.1569	0.0	0.0
SPATA20	1565.5	1.0888	0.0947	0.0	0.0
SPATA2L	152.3287	-3.6745	0.3679	0.0	0.0
SPATA33	121.9203	-1.2135	0.3092	0.0	0.0001
SPATA7	15.5058	-1.6992	0.8084	0.0063	0.0113
SPATS2	315.0921	-1.181	0.1956	0.0	0.0
SPC25	308.189	-1.1202	0.1974	0.0	0.0
SPCS1	1515.6253	1.1751	0.1025	0.0	0.0
SPCS2	1761.8411	1.1362	0.0886	0.0	0.0
SPCS3	2828.1892	1.1263	0.0873	0.0	0.0
SPDL1	937.9879	-1.4039	0.1212	0.0	0.0
SPDYE6	38.378	1.1468	0.5408	0.0176	0.0294
SPECC1L	777.5912	-2.5331	0.1449	0.0	0.0
SPEF2	22.1588	-1.2813	0.6646	0.0217	0.0358
SPG20	207.5212	-1.4714	0.2478	0.0	0.0
SPHK2	360.7655	-1.1849	0.1825	0.0	0.0
SPICE1	97.1154	-1.7581	0.3591	0.0	0.0
SPIN1	1383.0873	-1.1387	0.1035	0.0	0.0
SPIN3	277.6627	1.4869	0.2053	0.0	0.0
SPINT2	7859.2251	1.7142	0.0586	0.0	0.0
SPIRE1	799.7067	-1.4625	0.1421	0.0	0.0
SPIRE2	88.3185	-1.445	0.3615	0.0	0.0001
SPNS1	1872.7843	1.0243	0.0864	0.0	0.0
SPON1	1386.7836	1.247	0.1052	0.0	0.0
SPOP	445.0808	-1.6183	0.1908	0.0	0.0
SPOPL	387.3248	-2.0122	0.1962	0.0	0.0
SPP1	5110.3123	1.6006	0.0703	0.0	0.0
SPPL3	701.4751	-1.01	0.1352	0.0	0.0
SPRED3	27.491	-2.2528	0.6855	0.0001	0.0002
SPRN	51.8431	-1.4599	0.4629	0.0006	0.0012
SPRY1	7772.1984	2.211	0.0598	0.0	0.0
SPRY2	4162.5208	1.8319	0.0742	0.0	0.0
SPRY3	19.626	-2.8657	0.9231	0.0	0.0
SPRYD3	401.0797	-1.5062	0.1815	0.0	0.0
SPSB1	186.5049	-2.3748	0.2756	0.0	0.0
SPSB4	18.3062	-1.4229	0.7514	0.0175	0.0293
SPTLC1	1607.6681	1.0	0.0957	0.0	0.0
SPTY2D1	1058.1508	1.4782	0.1103	0.0	0.0
SQLE	480.3606	-1.7555	0.1749	0.0	0.0
SQSTM1	2756.2054	-1.3594	0.0793	0.0	0.0
SRC	372.9	-2.9679	0.2239	0.0	0.0
SRCAP	1975.9603	-1.3059	0.0954	0.0	0.0
SRFBP1	175.8898	-1.4201	0.2641	0.0	0.0
SRGAP1	312.0169	-1.2435	0.219	0.0	0.0
SRGAP2	581.3263	-1.7933	0.1535	0.0	0.0
SRGAP2B	212.6019	-1.0395	0.2453	0.0	0.0
SRGN	35.949	1.5088	0.5248	0.0014	0.0027
SRM	7374.5526	1.2229	0.0685	0.0	0.0
SRP14	6198.2467	1.4368	0.0603	0.0	0.0
SRP19	314.3429	-2.4414	0.2211	0.0	0.0
SRPK2	484.4086	-2.1479	0.1718	0.0	0.0
SRRD	167.5051	-1.9133	0.2782	0.0	0.0
SRRM5	29.32	2.7277	0.658	0.0	0.0
SRSF5	792.9906	-1.3512	0.1283	0.0	0.0
SRSF6	1655.2477	-1.1852	0.0992	0.0	0.0
SRSF8	898.8383	1.0407	0.1203	0.0	0.0
SRSF9	7074.2003	1.1742	0.0585	0.0	0.0
SS18	1505.4029	-1.2624	0.1102	0.0	0.0
SS18L1	200.7419	-2.5389	0.2746	0.0	0.0
SSBP2	131.8193	-1.8184	0.3493	0.0	0.0
SSFA2	8007.6312	1.929	0.0563	0.0	0.0
SSH1	1226.4147	-1.1251	0.1149	0.0	0.0
SSR2	4718.2873	1.2882	0.0699	0.0	0.0
SSR4	4076.9808	1.4754	0.0662	0.0	0.0
SSRP1	12312.4406	1.1069	0.0496	0.0	0.0
SSSCA1-AS1	15.4674	1.8173	0.7757	0.003	0.0055
SSU72	3286.3437	1.2487	0.0707	0.0	0.0
SSX2IP	347.9053	-1.5739	0.212	0.0	0.0
ST13	8773.651	1.1236	0.0574	0.0	0.0
ST14	885.5438	1.7101	0.1213	0.0	0.0
ST3GAL1	193.7519	-1.3263	0.2519	0.0	0.0
ST3GAL2	658.6305	-1.411	0.1424	0.0	0.0
ST3GAL3	84.3033	-2.0951	0.399	0.0	0.0
ST5	269.7552	-1.6714	0.2338	0.0	0.0
ST6GALNAC1	209.0356	1.2584	0.2308	0.0	0.0
ST6GALNAC2	29.2213	2.8335	0.6575	0.0	0.0
ST7-AS1	24.7716	1.7619	0.6545	0.0015	0.0028
STAG3L1	22.7939	-2.4974	0.7935	0.0001	0.0001
STAG3L2	52.5193	-2.1164	0.4937	0.0	0.0
STAM	250.0437	-2.1633	0.2535	0.0	0.0
STAM2	210.4236	-1.721	0.2453	0.0	0.0
STAP2	108.6921	1.0393	0.3115	0.0005	0.0011
STARD10	486.3852	1.1203	0.1589	0.0	0.0
STARD13	48.717	-1.5819	0.4869	0.0004	0.0007
STARD4	42.153	-1.5975	0.5309	0.0008	0.0016
STARD5	3.7065	-1.3055	1.1735	0.0224	0.0369
STARD8	158.8575	-3.1887	0.3294	0.0	0.0
STARD9	106.7442	-1.0905	0.3358	0.0007	0.0014
STAT2	259.4883	-1.2184	0.2251	0.0	0.0
STAT5A	92.521	-1.1383	0.3485	0.0006	0.0012
STC2	526.4233	-2.5437	0.1791	0.0	0.0
STIL	460.3374	-2.1163	0.1752	0.0	0.0
STK17A	138.8003	-2.2736	0.3222	0.0	0.0
STK17B	115.0884	-2.9881	0.3759	0.0	0.0
STK38	845.189	-1.9416	0.1468	0.0	0.0
STK38L	252.9745	-2.4211	0.2746	0.0	0.0
STMN1	7434.4256	1.3054	0.057	0.0	0.0
STOML1	42.4227	-1.2279	0.5024	0.0071	0.0125
STOML2	5766.4578	1.0305	0.0606	0.0	0.0
STOX1	154.8982	-1.1953	0.2854	0.0	0.0
STPG1	58.8323	-2.1893	0.4749	0.0	0.0
STRA13	1742.547	1.1561	0.0911	0.0	0.0
STRADA	158.8647	-1.1276	0.2724	0.0	0.0
STRIP1	392.7403	-2.5034	0.1971	0.0	0.0
STRN	486.2434	-2.1508	0.1712	0.0	0.0
STRN3	481.5559	-2.0632	0.1702	0.0	0.0
STS	807.4741	1.2066	0.1232	0.0	0.0
STT3A	6112.5562	1.2162	0.0613	0.0	0.0
STT3B	5730.1143	1.0016	0.0598	0.0	0.0
STX10	1318.274	1.0013	0.1034	0.0	0.0
STX12	212.8517	-1.341	0.2378	0.0	0.0
STX16	606.5951	-1.3625	0.1514	0.0	0.0
STX17	327.121	-1.495	0.2092	0.0	0.0
STX18	998.7487	-2.3695	0.1327	0.0	0.0
STX1A	62.8664	-1.1433	0.4185	0.0035	0.0064
STX5	290.301	-2.1059	0.2276	0.0	0.0
STX6	428.0992	-2.3601	0.1865	0.0	0.0
STX8	155.5566	1.2387	0.2675	0.0	0.0
STXBP3	266.5866	-2.2594	0.2332	0.0	0.0
STXBP5	174.1003	-1.153	0.2694	0.0	0.0
SUCLG2	1348.8554	1.1174	0.108	0.0	0.0
SUCO	505.2333	-1.0885	0.1558	0.0	0.0
SUDS3	539.8666	-1.4302	0.1573	0.0	0.0
SUGP1	306.7966	-1.1454	0.1969	0.0	0.0
SULF2	237.5574	1.4475	0.22	0.0	0.0
SUMF1	696.6673	1.3196	0.132	0.0	0.0
SUMF2	2403.4456	1.2293	0.0798	0.0	0.0
SUMO2	7015.6472	1.2608	0.0577	0.0	0.0
SUMO3	1824.0284	1.0763	0.088	0.0	0.0
SUOX	175.2648	-2.5974	0.2933	0.0	0.0
SUPT20H	471.6973	-2.5033	0.1815	0.0	0.0
SUPT4H1	939.3241	1.1138	0.1182	0.0	0.0
SUPV3L1	425.5572	-1.0459	0.177	0.0	0.0
SURF1	601.799	1.0593	0.1414	0.0	0.0
SURF2	245.3807	-1.386	0.2259	0.0	0.0
SUSD1	442.3477	1.3154	0.1623	0.0	0.0
SUSD2	15.7706	1.4206	0.75	0.0176	0.0294
SUSD5	75.8389	1.0615	0.3681	0.0024	0.0045
SUV39H1	374.0022	-1.0432	0.1809	0.0	0.0
SUV420H1	378.6726	-1.6202	0.2083	0.0	0.0
SUV420H2	176.8344	-1.1617	0.2619	0.0	0.0
SUZ12	1018.4514	-1.6614	0.1226	0.0	0.0
SVIL	1365.8342	-1.041	0.1061	0.0	0.0
SVIP	448.9775	1.2514	0.1744	0.0	0.0
SWAP70	648.2443	-1.6939	0.1501	0.0	0.0
SWT1	25.0316	-2.2171	0.712	0.0002	0.0003
SYCE1L	52.2832	1.3958	0.4633	0.0011	0.0021
SYDE1	1200.2985	-2.2251	0.1161	0.0	0.0
SYDE2	269.1056	1.6746	0.2745	0.0	0.0
