gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
CAMKK2	572.6057	-1.0013	0.1495	0.0	0.0
CAMLG	357.6309	-1.4732	0.188	0.0	0.0
CAPN10-AS1	157.4665	4.6524	0.3866	0.0	0.0
CAPN7	624.6774	-1.3566	0.1425	0.0	0.0
CAPNS1	6787.8565	1.0519	0.0631	0.0	0.0
CAPRIN2	188.6072	-2.2127	0.2685	0.0	0.0
CARD10	649.7405	-1.9821	0.1613	0.0	0.0
CARD8	165.8632	-1.0249	0.2664	0.0001	0.0001
CARKD	686.7264	-1.2204	0.139	0.0	0.0
CASC10	311.5783	1.0355	0.201	0.0	0.0
CASC5	568.8377	-1.4003	0.1502	0.0	0.0
CASD1	116.8173	-1.4875	0.3128	0.0	0.0
CASKIN2	387.7639	-2.8735	0.2174	0.0	0.0
CASP2	668.9997	-1.4726	0.1509	0.0	0.0
CASP3	593.7042	-1.789	0.1557	0.0	0.0
CASP8	292.8506	-1.1496	0.2021	0.0	0.0
CASP8AP2	235.7408	-1.8555	0.2295	0.0	0.0
CBFA2T2	174.5554	-2.3997	0.2824	0.0	0.0
CBL	1156.2897	-1.5456	0.1138	0.0	0.0
CBLB	84.3459	-1.7518	0.3768	0.0	0.0
CBLL1	1256.1841	1.5671	0.1049	0.0	0.0
CBR3	87.0172	-1.0119	0.3505	0.0018	0.0039
CBWD3	428.407	1.4947	0.1683	0.0	0.0
CBWD5	1226.529	1.4647	0.1264	0.0	0.0
CBX2	368.4375	-2.158	0.1965	0.0	0.0
CBX7	65.8624	-2.2534	0.4515	0.0	0.0
CC2D1A	792.8256	-1.128	0.1484	0.0	0.0
CCAR2	1898.8481	-1.3006	0.0977	0.0	0.0
CCBE1	88.6258	-1.828	0.3654	0.0	0.0
CCDC101	139.7158	-1.9227	0.3017	0.0	0.0
CCDC102A	260.9561	-2.5318	0.249	0.0	0.0
CCDC112	65.5178	-2.086	0.4411	0.0	0.0
CCDC117	397.8681	-1.464	0.1798	0.0	0.0
CCDC120	38.5344	-3.9337	1.2183	0.0	0.0
CCDC121	56.6722	1.1857	0.4529	0.0029	0.0061
CCDC126	55.6889	-1.5848	0.4543	0.0001	0.0002
CCDC127	137.5961	-1.6407	0.3024	0.0	0.0
CCDC130	238.0407	-1.577	0.2243	0.0	0.0
CCDC137	1191.7287	-1.5123	0.1175	0.0	0.0
CCDC138	112.9022	-1.7476	0.3277	0.0	0.0
CCDC14	357.3717	-1.5968	0.1858	0.0	0.0
CCDC15	122.379	-2.0339	0.337	0.0	0.0
CCDC18	75.5953	-1.2743	0.3787	0.0002	0.0006
CCDC28A	71.1145	-1.1765	0.3795	0.0007	0.0016
CCDC41-AS1	18.1307	1.5025	0.6982	0.004	0.0081
CCDC42B	20.9553	2.1551	0.7489	0.0001	0.0002
CCDC51	575.2905	-1.1868	0.154	0.0	0.0
CCDC57	74.5757	-1.3275	0.3777	0.0001	0.0003
CCDC66	88.9614	-2.528	0.4012	0.0	0.0
CCDC71	344.0839	-3.6043	0.2389	0.0	0.0
CCDC73	28.3105	1.3835	0.5735	0.0032	0.0065
CCDC77	259.2613	-2.2668	0.2282	0.0	0.0
CCDC78	36.9974	-1.3275	0.5169	0.0025	0.0051
CCDC82	251.1168	-2.57	0.2528	0.0	0.0
CCDC85B	7960.5869	1.3499	0.0825	0.0	0.0
CCDC85C	397.6647	-1.8379	0.1811	0.0	0.0
CCDC88C	36.285	-1.2416	0.5406	0.0059	0.0117
CCDC9	272.2075	-1.94	0.2165	0.0	0.0
CCDC93	312.7237	-1.9763	0.2128	0.0	0.0
CCDC97	641.4744	-1.7176	0.1446	0.0	0.0
CCL2	12.9293	1.1921	0.7479	0.0241	0.0434
CCM2	304.179	-1.4575	0.2011	0.0	0.0
CCNE1	203.2907	-1.579	0.2437	0.0	0.0
CCNE2	254.8447	-2.3228	0.2385	0.0	0.0
CCNF	867.9184	-1.7684	0.1277	0.0	0.0
CCNG2	60.7482	-1.4767	0.4264	0.0001	0.0003
CCNK	686.9387	-1.3179	0.137	0.0	0.0
CCNL1	1558.4699	2.1626	0.1204	0.0	0.0
CCNT2	405.8696	1.0558	0.1678	0.0	0.0
CCP110	614.7568	-2.0791	0.1667	0.0	0.0
CCRN4L	697.1477	1.8413	0.1386	0.0	0.0
CCT6P1	91.9317	1.0037	0.3287	0.0011	0.0024
CCT8	8310.4843	1.024	0.0628	0.0	0.0
CD274	125.0598	-1.3207	0.3026	0.0	0.0
CD55	3873.0928	1.2903	0.0739	0.0	0.0
CD59	11548.5026	1.3069	0.0578	0.0	0.0
CD68	1148.3602	1.0619	0.1127	0.0	0.0
CD9	1767.2908	1.0309	0.0955	0.0	0.0
CD96	4719.9781	1.0866	0.0781	0.0	0.0
CDADC1	38.3872	-1.6058	0.5425	0.0004	0.0009
CDAN1	356.3925	-1.8054	0.194	0.0	0.0
CDC14A	100.0114	-2.1937	0.384	0.0	0.0
CDC23	614.4097	-1.7181	0.1503	0.0	0.0
CDC25A	1295.3284	-1.1541	0.1057	0.0	0.0
CDC25B	2320.5215	-1.4258	0.0855	0.0	0.0
CDC37L1	245.3589	-1.8576	0.2268	0.0	0.0
CDC40	353.8319	-1.6684	0.1902	0.0	0.0
CDC42	5727.84	1.087	0.0698	0.0	0.0
CDC42EP1	219.1708	-1.5777	0.241	0.0	0.0
CDC42EP3	3715.0966	1.1889	0.0789	0.0	0.0
CDC42EP4	803.5111	-1.3484	0.1274	0.0	0.0
CDC42SE1	1522.037	-2.2392	0.1038	0.0	0.0
CDC42SE2	300.5049	-1.3323	0.1973	0.0	0.0
CDC7	169.6459	-2.6394	0.2937	0.0	0.0
CDCA2	355.9209	-1.978	0.1927	0.0	0.0
CDCA4	865.8456	-1.8683	0.1275	0.0	0.0
CDCA5	1568.203	-2.426	0.1096	0.0	0.0
CDCA7	280.4702	-2.3319	0.2297	0.0	0.0
CDCA8	927.5751	-2.4181	0.1321	0.0	0.0
CDCP1	1150.9937	1.0287	0.1115	0.0	0.0
CDH13	3286.0528	1.4247	0.0856	0.0	0.0
CDK17	326.0987	-1.5301	0.1978	0.0	0.0
CDK20	86.5693	-1.7689	0.3702	0.0	0.0
CDK2AP1	5965.2332	1.0467	0.0682	0.0	0.0
CDK6	5061.4773	1.714	0.0696	0.0	0.0
CDK7	616.0824	-1.1912	0.1448	0.0	0.0
CDK8	249.3452	-2.5817	0.2419	0.0	0.0
CDKL1	44.6339	-1.5401	0.494	0.0003	0.0007
CDKL5	57.4253	-1.5941	0.4419	0.0	0.0001
CDKN1A	10554.9744	1.0198	0.0652	0.0	0.0
CDKN1B	1559.142	1.9102	0.1052	0.0	0.0
CDKN2AIP	1240.7991	1.7083	0.1103	0.0	0.0
CDPF1	57.8752	-1.1123	0.4205	0.0032	0.0065
CDR2L	425.6029	-1.0447	0.1675	0.0	0.0
CDRT15P1	7.3084	-1.2286	0.9965	0.0219	0.0397
CDS1	48.4938	-1.1711	0.4584	0.0036	0.0074
CDT1	987.4944	-1.9007	0.1267	0.0	0.0
CDYL2	89.9761	-1.0344	0.3396	0.0011	0.0023
CEACAM19	12.5455	-1.5875	0.9012	0.0052	0.0105
CEBPD	318.8379	2.0494	0.2005	0.0	0.0
CEBPG	349.3918	-1.6547	0.1937	0.0	0.0
CEBPZ	1604.0851	-1.8347	0.1074	0.0	0.0
CEMP1	68.2705	-2.3584	0.4507	0.0	0.0
CENPA	287.6414	-1.5401	0.2085	0.0	0.0
CENPB	8518.3106	1.6442	0.07	0.0	0.0
CENPBD1	500.797	1.5203	0.1542	0.0	0.0
CENPC	86.2019	-2.2645	0.4325	0.0	0.0
CENPE	720.8385	-1.0422	0.1598	0.0	0.0
CENPJ	272.4391	-1.3291	0.2122	0.0	0.0
CENPL	601.3021	1.0907	0.1471	0.0	0.0
CENPO	630.7496	-1.3855	0.165	0.0	0.0
CENPQ	134.9842	-1.3333	0.2893	0.0	0.0
CEP120	246.447	-1.8532	0.2311	0.0	0.0
CEP135	215.3787	-1.2362	0.2359	0.0	0.0
CEP152	223.2913	-1.1307	0.2245	0.0	0.0
CEP164	1069.819	-1.2299	0.1156	0.0	0.0
CEP170	2168.2192	-1.6312	0.0953	0.0	0.0
CEP192	249.687	-1.5973	0.2197	0.0	0.0
CEP44	127.8587	-1.9088	0.3153	0.0	0.0
CEP57	512.7991	-1.2752	0.1616	0.0	0.0
CEP57L1	55.5292	-1.4526	0.438	0.0002	0.0004
CEP68	85.6235	-1.7953	0.4042	0.0	0.0
CEP76	132.8928	-1.0683	0.2887	0.0001	0.0002
CEP85	542.1172	-2.3695	0.1642	0.0	0.0
CEP95	251.4589	-1.3801	0.224	0.0	0.0
CEP97	240.5084	-1.5721	0.2288	0.0	0.0
CERKL	53.6552	1.161	0.4569	0.0038	0.0078
CETN2	634.1638	1.1972	0.1421	0.0	0.0
CFDP1	633.8258	1.0952	0.1402	0.0	0.0
CFH	108.0145	1.0256	0.3246	0.0007	0.0017
CFL1	43356.3108	1.0768	0.0616	0.0	0.0
CFLAR	159.9436	-1.0404	0.2675	0.0	0.0001
CGB8	35.2277	1.5469	0.5369	0.0006	0.0013
CGN	56.9478	-1.8483	0.467	0.0	0.0
CGREF1	140.1671	1.1524	0.273	0.0	0.0
CHAC1	122.4305	-1.6437	0.3209	0.0	0.0
CHAF1A	1089.6719	-2.994	0.1281	0.0	0.0
CHCHD2	11348.7012	1.0733	0.0572	0.0	0.0
CHCHD6	276.0792	1.0148	0.2082	0.0	0.0
CHD1	737.1031	-1.7844	0.139	0.0	0.0
CHD8	1140.3044	-1.3087	0.1218	0.0	0.0
CHD9	693.0806	-1.5901	0.1565	0.0	0.0
CHERP	2502.0412	-1.9149	0.0934	0.0	0.0
CHIC1	95.8916	-1.7392	0.3503	0.0	0.0
CHIC2	228.9228	-2.029	0.2483	0.0	0.0
CHMP1B	2272.6901	2.4284	0.0976	0.0	0.0
CHMP6	387.4798	-1.172	0.1995	0.0	0.0
CHMP7	775.8175	-1.3653	0.1324	0.0	0.0
CHPF2	1961.374	1.0287	0.0967	0.0	0.0
CHRDL1	168.5903	1.1664	0.2515	0.0	0.0
CHST1	437.7633	-2.2755	0.1811	0.0	0.0
CHST10	285.1301	-1.8946	0.211	0.0	0.0
CHST14	2165.405	1.2969	0.0907	0.0	0.0
CHST6	118.1453	-1.2178	0.3041	0.0	0.0001
CHTF8	1842.0554	-1.4801	0.0963	0.0	0.0
CIC	1108.952	-2.3373	0.13	0.0	0.0
CIITA	674.8417	-1.8925	0.1495	0.0	0.0
CILP2	47.6266	-1.1219	0.4499	0.0047	0.0094
CIPC	132.5446	-3.5843	0.3905	0.0	0.0
CISH	24.4059	-3.2721	1.0869	0.0	0.0
CITED2	1860.0346	2.7656	0.1009	0.0	0.0
CKAP2	777.0826	-2.2808	0.1499	0.0	0.0
CKMT2-AS1	38.1572	-1.6194	1.1059	0.0045	0.0092
CKS2	1283.1509	-1.837	0.11	0.0	0.0
CLASRP	620.2211	-1.2593	0.1635	0.0	0.0
CLCF1	170.2269	-3.5976	0.3578	0.0	0.0
CLCN6	133.6592	-1.5411	0.3227	0.0	0.0
CLDN12	435.132	-2.9466	0.1921	0.0	0.0
CLDN23	11.3239	-1.202	0.8155	0.0259	0.0463
CLDN4	105.3073	-2.7724	0.3812	0.0	0.0
CLK2	399.3529	-2.3814	0.1954	0.0	0.0
CLK3	439.4695	-1.1644	0.1704	0.0	0.0
CLN8	279.6808	-2.6634	0.6073	0.0	0.0
CLOCK	457.1612	-1.9347	0.1754	0.0	0.0
CLP1	1607.7774	2.0067	0.0971	0.0	0.0
CLU	531.0896	1.1281	0.1569	0.0	0.0
CLUH	3770.6192	-1.0109	0.0889	0.0	0.0
CLUHP3	13.4117	-1.2679	0.7878	0.0185	0.0341
CMIP	449.4355	-1.5982	0.1773	0.0	0.0
CMTM3	726.043	-1.4617	0.1343	0.0	0.0
CMTM4	437.8311	-1.4586	0.1691	0.0	0.0
CMTM8	72.4661	-1.0963	0.3746	0.0014	0.003
CMTR2	319.1476	-1.9143	0.2009	0.0	0.0
CMYA5	26.6141	2.0	0.6629	0.0001	0.0003
CNEP1R1	112.5655	-2.8657	0.3832	0.0	0.0
CNKSR2	135.5717	-1.1925	0.288	0.0	0.0
CNKSR3	133.6291	-1.6685	0.2992	0.0	0.0
CNNM4	208.9222	-1.1936	0.2353	0.0	0.0
CNOT2	482.903	-2.4221	0.1723	0.0	0.0
CNOT4	236.1703	-2.897	0.2646	0.0	0.0
CNOT6	546.7092	-1.6274	0.1553	0.0	0.0
CNOT8	613.1756	-1.1188	0.1478	0.0	0.0
CNPPD1	412.171	-1.7534	0.2108	0.0	0.0
CNST	453.7677	-1.4198	0.1711	0.0	0.0
CNTN1	141.6903	1.767	0.2825	0.0	0.0
CNTRL	206.169	-1.5649	0.2395	0.0	0.0
CNTROB	441.5827	-1.1826	0.1659	0.0	0.0
COA3	1222.0975	1.1288	0.1049	0.0	0.0
COA7	1360.0123	1.0791	0.1023	0.0	0.0
COG2	446.3445	-1.0903	0.1753	0.0	0.0
COG3	216.439	-1.8864	0.2623	0.0	0.0
COL4A3BP	402.977	-1.1099	0.1758	0.0	0.0
COL4A6	22.1574	1.4889	0.6766	0.0038	0.0077
COL5A1	942.1119	1.2217	0.1346	0.0	0.0
COL5A3	351.7921	1.3852	0.1971	0.0	0.0
COL6A1	5539.522	1.111	0.0784	0.0	0.0
COL6A2	2203.3802	1.1806	0.1011	0.0	0.0
COL6A3	3225.7476	1.2475	0.0833	0.0	0.0
COLEC12	59.4463	1.5255	0.4204	0.0001	0.0001
COMMD10	465.6127	1.126	0.1586	0.0	0.0
COMMD2	305.4621	-2.05	0.238	0.0	0.0
COPS8	1367.4023	1.0278	0.1113	0.0	0.0
COQ10A	231.3126	-1.4964	0.2326	0.0	0.0
COQ10B	695.5203	1.3452	0.1445	0.0	0.0
COQ6	415.0236	1.012	0.1725	0.0	0.0
COX10	247.5184	-2.0021	0.2379	0.0	0.0
COX10-AS1	74.2342	-2.4895	0.446	0.0	0.0
COX16	874.4772	1.2024	0.1253	0.0	0.0
COX17	968.5116	1.0138	0.1354	0.0	0.0
COX5A	2813.6344	1.1015	0.0806	0.0	0.0
COX6A1	5304.1948	1.1345	0.0704	0.0	0.0
COX6B1	3352.3016	1.0978	0.0753	0.0	0.0
COX6C	1439.9515	1.0412	0.0985	0.0	0.0
COX7A2	2232.7452	1.2031	0.0862	0.0	0.0
COX7B	1518.8125	1.0327	0.109	0.0	0.0
COX7C	4031.7695	1.267	0.0721	0.0	0.0
CPD	3446.8209	1.23	0.0894	0.0	0.0
CPE	261.219	1.2563	0.2136	0.0	0.0
CPEB1	51.8285	-1.4259	0.4494	0.0003	0.0007
CPSF4	347.4228	-3.1938	0.2207	0.0	0.0
CPSF7	1428.4207	-1.7968	0.1095	0.0	0.0
CPT1B	115.4872	-1.7577	0.3224	0.0	0.0
CPVL	229.1812	1.2748	0.2201	0.0	0.0
CRAMP1L	617.2439	-1.5948	0.1454	0.0	0.0
CRCP	1320.5192	1.1084	0.1016	0.0	0.0
CREB1	282.1783	-2.4214	0.2228	0.0	0.0
CREB5	24.2323	-1.9345	0.7059	0.0003	0.0007
CREBBP	1304.8685	-1.697	0.1123	0.0	0.0
CREBRF	263.0169	2.5635	0.2358	0.0	0.0
CREBZF	4891.6462	3.3546	0.0761	0.0	0.0
CREG1	1657.1857	1.114	0.0936	0.0	0.0
CRELD2	827.4355	1.0751	0.1241	0.0	0.0
CRIPAK	81.2314	-1.102	0.3929	0.002	0.0043
CRKL	2727.9299	1.2643	0.084	0.0	0.0
CRLF1	80.5423	1.242	0.3545	0.0002	0.0004
CROCCP2	168.4069	-1.0062	0.2537	0.0	0.0001
CRTC1	396.9624	-1.8504	0.1814	0.0	0.0
CRTC2	889.4395	-1.1494	0.1234	0.0	0.0
CRTC3	278.4925	-1.7684	0.2153	0.0	0.0
CRY1	312.076	-1.4901	0.2041	0.0	0.0
CRY2	64.4516	-3.5536	0.5759	0.0	0.0
CRYBG3	178.9061	-2.0085	0.267	0.0	0.0
CSF1	288.2001	-1.169	0.2	0.0	0.0
CSF2	147.9015	1.6992	0.2751	0.0	0.0
CSNK1A1	2806.1796	-1.1239	0.0798	0.0	0.0
CSNK1D	1961.9676	-1.2816	0.1015	0.0	0.0
CSNK1G1	495.4592	-1.3248	0.1706	0.0	0.0
CSNK1G3	592.1375	-1.1252	0.1529	0.0	0.0
CSPP1	184.97	-2.8053	0.2952	0.0	0.0
CSRNP1	2280.9822	2.916	0.0916	0.0	0.0
CSRNP2	433.7351	-2.0848	0.177	0.0	0.0
CSRNP3	6.0856	-1.6415	1.2757	0.0028	0.0058
CSRP2BP	151.4536	-3.004	0.3288	0.0	0.0
CST3	3088.6641	1.1004	0.0777	0.0	0.0
CSTF2T	1525.5677	1.8166	0.0993	0.0	0.0
CT45A1	1949.9654	1.136	0.0907	0.0	0.0
CT45A3	1114.3599	1.3146	0.1212	0.0	0.0
CTAG1B	989.0699	2.0279	0.3405	0.0	0.0
CTAGE5	158.758	-1.443	0.2711	0.0	0.0
CTBP1-AS	52.5354	2.2519	0.4797	0.0	0.0
CTBP1-AS2	464.7606	1.4371	0.1632	0.0	0.0
CTDP1	564.0643	-1.2454	0.1516	0.0	0.0
CTDSP1	492.8289	-2.8386	0.1814	0.0	0.0
CTDSP2	1274.9945	-1.2681	0.1051	0.0	0.0
CTDSPL	199.8536	-1.6518	0.2575	0.0	0.0
CTGF	10994.0631	3.1829	0.066	0.0	0.0
CTIF	305.7882	-1.4321	0.2004	0.0	0.0
CTNS	271.6109	-2.0672	0.2282	0.0	0.0
CTSB	4641.3074	1.0137	0.0682	0.0	0.0
CTSL	2967.2288	1.089	0.0773	0.0	0.0
CUEDC1	847.6507	-1.4038	0.3201	0.0	0.0
CUL3	1095.5765	-1.2249	0.1153	0.0	0.0
CUX1	1379.0559	1.0699	0.107	0.0	0.0
CWC22	397.9658	-1.4338	0.1776	0.0	0.0
CXCL16	128.3763	1.0702	0.2879	0.0001	0.0002
CXXC5	271.647	-3.0059	0.2421	0.0	0.0
CYB561D1	132.5482	-3.4987	0.3825	0.0	0.0
CYB5D1	824.9688	1.4796	0.1295	0.0	0.0
CYB5R3	3638.6752	1.0112	0.0761	0.0	0.0
CYCS	7353.6405	1.4003	0.0638	0.0	0.0
CYP1A1	68.8554	-1.0358	0.3845	0.0031	0.0065
CYP1B1	218.4922	2.5447	0.2507	0.0	0.0
CYP2R1	26.6177	-1.9436	0.6771	0.0002	0.0005
CYR61	37234.0451	4.6102	0.0572	0.0	0.0
CYTH1	252.8429	-2.5137	0.2435	0.0	0.0
CYTH3	463.8904	-1.5007	0.1674	0.0	0.0
D2HGDH	185.3559	-1.3255	0.2933	0.0	0.0
DAAM2	333.2322	-1.0844	0.1924	0.0	0.0
DAB2	269.2262	-1.9607	0.2178	0.0	0.0
DAB2IP	543.0523	-2.4866	0.1659	0.0	0.0
DAD1	1918.1547	1.0585	0.0896	0.0	0.0
DAGLA	162.5274	-1.8887	0.2772	0.0	0.0
DAGLB	335.897	-1.4958	0.1901	0.0	0.0
DAPK1	150.5252	1.5035	0.281	0.0	0.0
DAPK3	836.7208	-2.3016	0.1417	0.0	0.0
DAXX	1021.8983	-1.4453	0.1173	0.0	0.0
DBF4	545.494	-1.3285	0.1687	0.0	0.0
DBF4B	344.7593	-1.5897	0.2003	0.0	0.0
DBR1	349.4803	-2.057	0.2024	0.0	0.0
DCAF15	790.9799	-1.2049	0.1318	0.0	0.0
DCAF16	532.3529	-2.685	0.1702	0.0	0.0
DCAF4	120.6129	-1.1421	0.2981	0.0001	0.0001
DCAF4L1	56.0311	1.7585	0.4421	0.0	0.0
DCBLD1	329.4734	-1.0971	0.1912	0.0	0.0
DCLRE1A	318.8129	-1.2164	0.1955	0.0	0.0
DCP1A	486.5673	-2.6556	0.1763	0.0	0.0
DCP1B	88.1516	-3.427	0.4659	0.0	0.0
DCTN4	932.2251	-1.0844	0.146	0.0	0.0
DCUN1D1	333.6185	-1.3599	0.1901	0.0	0.0
DCUN1D2	194.4229	-1.3062	0.2426	0.0	0.0
DCUN1D3	622.6259	2.4574	0.1581	0.0	0.0
DCUN1D4	282.8931	-2.8833	0.237	0.0	0.0
DDAH1	818.1326	1.2032	0.1306	0.0	0.0
DDN	26.9761	-1.7072	0.6606	0.0008	0.0019
DDOST	11523.586	1.1301	0.058	0.0	0.0
DDTL	59.6074	1.9485	0.4396	0.0	0.0
DDX12P	187.8382	-1.0869	0.2485	0.0	0.0
DDX26B	18.3785	-1.7222	0.828	0.0022	0.0047
DDX28	1174.5256	2.2639	0.1114	0.0	0.0
DDX31	575.3445	-1.682	0.1568	0.0	0.0
DDX42	1508.2061	-1.5789	0.1033	0.0	0.0
DDX55	535.4955	-1.2077	0.1567	0.0	0.0
DDX59	275.8516	-1.8076	0.2152	0.0	0.0
DDX6	1819.1082	-1.3587	0.0972	0.0	0.0
DEDD	632.3823	-1.0642	0.1489	0.0	0.0
DENND1B	84.3938	-1.3976	0.389	0.0001	0.0002
DENND2C	4.4566	-1.2745	1.1816	0.0103	0.0197
DENND3	162.4076	-1.097	0.2666	0.0	0.0
DENND4A	254.2284	-1.8689	0.2236	0.0	0.0
DENND4B	1674.1599	-1.245	0.0948	0.0	0.0
DENND4C	501.1894	-1.2758	0.1603	0.0	0.0
DENND6A	271.307	-2.0164	0.2189	0.0	0.0
DEPDC1	921.0207	-1.0866	0.127	0.0	0.0
DEPDC5	106.4867	-1.0377	0.3174	0.0005	0.0011
DEPDC7	201.1637	-1.5561	0.2419	0.0	0.0
DFFB	96.2412	-1.7167	0.3475	0.0	0.0
DGCR14	323.4202	-1.8412	0.2063	0.0	0.0
DGCR8	652.9525	-1.3024	0.1421	0.0	0.0
DGKD	533.3988	-1.3271	0.1614	0.0	0.0
DGKG	228.8414	-1.4619	0.2325	0.0	0.0
DHFRL1	128.489	-1.5372	0.3034	0.0	0.0
DHRS12	24.0618	1.1699	0.6054	0.0153	0.0285
DHRS13	160.9189	-1.1319	0.2612	0.0	0.0
DHRS3	267.6859	-1.1121	0.2143	0.0	0.0
DHRS4-AS1	88.1086	-1.1499	0.3434	0.0003	0.0007
DHX32	274.5799	-2.3452	0.2238	0.0	0.0
DHX33	1300.0526	-1.1433	0.1139	0.0	0.0
DHX34	1046.4562	-1.2578	0.1146	0.0	0.0
DHX35	223.0274	-2.2472	0.2455	0.0	0.0
DICER1	468.6976	-1.705	0.1678	0.0	0.0
DIDO1	1899.5459	-1.1623	0.093	0.0	0.0
DIEXF	704.1145	-1.0754	0.1374	0.0	0.0
DIRAS1	16.0609	-1.1401	0.7029	0.0273	0.0486
DIS3L2	411.7172	1.3974	0.1753	0.0	0.0
DISP1	51.4788	-1.3737	0.4518	0.0006	0.0013
DIXDC1	247.2409	-1.9229	0.2328	0.0	0.0
DKFZP434I0714	279.708	4.0003	0.2586	0.0	0.0
DLC1	3206.8141	2.0555	0.0782	0.0	0.0
DLEU1	179.5754	-1.036	0.2493	0.0	0.0
DLG3	221.6994	-1.1867	0.2425	0.0	0.0
DLGAP1-AS1	32.2721	-1.0376	0.5275	0.0193	0.0355
DLX2	919.3792	1.686	0.1236	0.0	0.0
DMPK	327.1534	-1.021	0.1914	0.0	0.0
DMTF1	271.3439	-2.3838	0.2261	0.0	0.0
DNAH1	47.771	-1.0568	0.4582	0.0086	0.0167
DNAH5	151.4639	1.0751	0.2965	0.0001	0.0003
DNAJA1	5816.8242	-1.3457	0.0654	0.0	0.0
DNAJA3	1789.5128	-1.3494	0.0975	0.0	0.0
DNAJB12	535.807	-1.2814	0.1531	0.0	0.0
DNAJB2	419.0983	-2.8627	0.1996	0.0	0.0
DNAJB7	19.4137	1.3985	0.6648	0.0059	0.0118
DNAJC10	2007.1506	1.0632	0.0997	0.0	0.0
DNAJC14	1170.1842	-1.1866	0.1091	0.0	0.0
DNAJC16	243.621	-1.7781	0.2245	0.0	0.0
DNAJC2	755.6936	-1.4812	0.134	0.0	0.0
DNAJC25	368.8635	1.2261	0.1781	0.0	0.0
DNAJC30	784.9255	2.134	0.1326	0.0	0.0
DNAJC5	1808.0773	-1.1746	0.0955	0.0	0.0
DNAL4	63.2634	-1.1039	0.4	0.0023	0.0048
DNASE1L2	18.803	-1.117	0.6586	0.0262	0.0468
DND1	107.7092	-1.024	0.311	0.0005	0.0011
DNMT3B	36.8665	-3.0046	0.7254	0.0	0.0
DOCK10	142.0354	-1.8066	0.295	0.0	0.0
DOK3	42.4887	-1.1381	0.4784	0.0061	0.0121
DOK4	387.7337	-1.1249	0.1749	0.0	0.0
DOLPP1	417.2943	-2.0784	0.1799	0.0	0.0
DOPEY1	100.1043	-2.0455	0.3524	0.0	0.0
DOT1L	978.0642	-1.474	0.1209	0.0	0.0
DPF1	113.0881	-1.6867	0.3309	0.0	0.0
DPF2	752.804	-2.3455	0.1409	0.0	0.0
DPY19L1	2001.7733	1.1602	0.109	0.0	0.0
DPY19L2P2	52.6657	-2.7939	0.5737	0.0	0.0
DPYSL3	4000.9159	1.0108	0.0774	0.0	0.0
DR1	2943.0468	1.5645	0.0823	0.0	0.0
DSCR3	446.3951	-1.2336	0.1728	0.0	0.0
DSN1	423.7955	-2.3418	0.1951	0.0	0.0
DSTN	4420.2741	1.2537	0.0889	0.0	0.0
DSTYK	275.5169	-3.0254	0.2602	0.0	0.0
DTL	1123.2916	-1.1799	0.1101	0.0	0.0
DTNBP1	138.4794	-1.2516	0.2847	0.0	0.0
DTWD1	221.1107	-1.1936	0.2279	0.0	0.0
DTX1	24.0297	-1.521	0.6504	0.0026	0.0053
DTX2	253.9479	-2.388	0.6049	0.0	0.0
DTX3L	462.1235	-1.4686	0.1665	0.0	0.0
DTX4	43.0011	-1.8955	0.53	0.0	0.0001
DUS2	184.7276	-1.5521	0.2536	0.0	0.0
DUSP1	511.4587	1.1169	0.151	0.0	0.0
DUSP11	219.5428	-2.5494	0.2651	0.0	0.0
DUSP14	1639.8632	1.283	0.095	0.0	0.0
DUSP18	28.5634	-1.4575	0.5934	0.0023	0.0049
DUSP3	647.5842	-1.3878	0.1417	0.0	0.0
DUSP4	12881.9356	1.385	0.0599	0.0	0.0
DUSP5	2551.2219	2.3212	0.0893	0.0	0.0
DUSP6	6313.4098	1.8042	0.0646	0.0	0.0
DVL1	2230.0762	-1.0452	0.0914	0.0	0.0
DVL2	781.3236	-1.09	0.1475	0.0	0.0
DVL3	888.2953	-1.5014	0.1343	0.0	0.0
DYNLL2	749.4918	-1.1821	0.1312	0.0	0.0
DYNLRB1	2171.0454	1.0352	0.085	0.0	0.0
DYRK1A	1180.6916	1.4787	0.1097	0.0	0.0
DYRK1B	148.8645	-1.3895	0.311	0.0	0.0
DYRK2	2437.2932	2.1788	0.088	0.0	0.0
DYRK3	346.9838	-2.0213	0.2116	0.0	0.0
DZANK1	25.5583	-1.08	0.5821	0.0219	0.0398
DZIP1L	66.8768	-1.386	0.406	0.0002	0.0004
E2F2	127.6899	-3.9109	0.4354	0.0	0.0
E2F4	2464.6546	-1.3821	0.0836	0.0	0.0
E2F5	127.3017	-3.1013	0.3908	0.0	0.0
E2F6	901.9872	1.061	0.1183	0.0	0.0
E2F7	664.1942	-2.6692	0.1595	0.0	0.0
E2F8	76.3608	-2.868	0.4759	0.0	0.0
E4F1	380.75	-2.3168	0.1988	0.0	0.0
EAF1	1959.3464	1.3724	0.094	0.0	0.0
EBF3	358.0421	-1.7452	0.1992	0.0	0.0
EBLN2	30.038	4.2868	1.3024	0.0	0.0
EDA2R	192.9346	-2.0763	0.272	0.0	0.0
EDC3	1040.9136	-1.1285	0.117	0.0	0.0
EDN1	566.1123	4.8923	0.2153	0.0	0.0
