X	54959894	54960823	0	2	0	2
17	62523178	62524235	0	31	0	32
17	4054196	4056215	0	36	0	41
X	11758689	11759792	0	3	0	3
4	120060978	120065671	0	27	0	27
5	20737102	20749010	0	5	0	5
4	42543987	42549012	0	2	0	2
8	119806402	119819345	0	62	0	62
20	64026059	64026981	0	335	0	336
3	17376614	17383912	0	105	0	105
6	78947776	78954813	0	28	0	28
8	143581329	143583161	0	4	0	4
21	44518629	44518729	0	1	0	1
16	2966232	2966324	0	2	0	2
18	2778240	2784449	0	35	0	38
5	112738461	112754872	0	1	0	1
8	143581329	143583163	0	1	0	1
12	76842107	76842918	0	31	0	34
9	115041025	115041044	0	1	0	1
8	143581329	143583165	0	6	0	6
7	117189394	117190833	0	103	0	103
1	237798171	237801855	0	11	0	11
3	51941492	51941780	0	94	0	95
2	162344276	162347577	0	20	0	20
19	10683543	10683635	0	1193	0	1225
2	206160711	206160881	0	9	0	9
14	102008338	102009842	0	36	0	36
3	53122564	53123723	0	140	0	149
7	43910849	43926131	0	2	0	2
9	96651496	96651658	0	123	0	133
4	94285070	94289472	0	109	0	110
2	121430178	121445448	0	2	0	2
3	42532334	42532579	0	2	0	4
11	119090068	119090189	0	197	0	206
4	38878427	38891742	0	25	0	25
12	4669818	4682204	0	495	0	501
11	34082878	34082954	0	972	0	999
7	74219788	74219959	0	4	0	4
11	65109496	65109604	0	2	0	2
16	89994934	89995066	0	2	0	2
6	32188157	32188256	0	76	0	76
3	9827241	9828959	0	3	0	3
5	146131110	146132897	0	363	0	396
1	94418589	94458606	0	76	0	76
14	102450650	102452393	0	25	0	25
21	43774760	43776203	0	828	0	873
20	35618476	35618611	0	1	0	1
3	149744136	149750256	0	3	0	3
9	121067565	121074753	0	1	0	2
9	39166077	39171368	0	32	0	32
11	50307728	50315414	0	3	0	3
11	17089921	17091333	0	32	0	32
2	135345636	135349983	0	13	0	14
15	56707151	56707262	0	26	0	28
16	58500270	58500987	0	8	0	8
16	89892276	89900634	0	4	0	4
4	121835284	121839630	0	32	0	35
2	9407585	9408112	0	4	0	4
7	155766656	155774558	0	31	0	31
10	27134123	27134830	0	428	0	445
5	34954002	34954552	0	219	0	220
1	28564835	28567293	0	178	0	181
17	27304912	27306781	0	121	0	126
X	24737742	24739374	0	81	0	81
2	74378246	74383742	0	1	0	1
3	9940635	9941361	0	3	0	3
5	35618056	35628459	0	7	0	8
2	223998343	224000864	0	2	0	2
1	70228556	70232267	0	313	0	314
7	73013278	73037385	0	1	0	1
11	11929566	11930043	0	50	0	50
3	135248510	135249335	0	66	0	66
12	109082744	109082842	0	35	0	35
5	150445686	150446801	0	10363	0	10547
17	82323012	82324581	0	35	0	35
20	34926952	34927086	0	32	0	32
2	229880129	229922881	0	10	0	11
9	128627499	128630320	0	17	0	17
17	7319209	7320758	0	40	0	40
5	150445686	150446803	0	5	0	6
22	19142634	19144505	0	1	0	1
7	131052556	131076524	0	6	0	6
9	126381172	126386561	0	49	0	50
12	122996911	122997324	0	45	0	45
9	126381172	126386563	0	1	0	1
2	224793458	224794878	0	9	0	9
8	37840850	37841085	0	9	0	9
2	113951572	113951719	0	696	0	711
11	107511037	107522298	0	48	0	48
12	53669949	53676052	0	39	0	39
2	96293096	96293315	0	244	0	244
2	219505556	219505714	0	89	0	89
6	150949079	150950107	0	7	0	7
12	72621752	72652321	0	85	0	85
11	57514125	57515443	0	23	0	23
12	19348520	19353883	0	59	0	64
19	49446596	49447023	0	8	0	8
13	48307407	48342598	0	125	0	135
8	22177140	22177566	0	4	0	4
1	151195500	151197690	0	7	0	7
15	55385715	55389364	0	84	0	85
1	186090918	186093133	0	12	0	12
15	49620191	49620630	0	1	0	2
14	21370489	21373337	0	4	0	4
1	6449092	6451602	0	21	0	21
9	109253551	109255510	0	17	0	18
6	22110921	22191566	0	4	0	4
3	56617401	56617529	0	1	0	1
2	36851108	36855211	0	96	0	99
22	21486928	21487564	0	40	0	41
19	37506041	37506838	0	2	0	2
12	53214236	53215292	0	3	0	3
17	78126907	78127060	0	3	0	3
22	37609155	37614189	0	9	0	9
3	149369881	149371686	0	628	0	642
17	2981249	2984982	0	58	0	60
1	144153265	144156656	0	123	0	123
20	49906846	49908154	0	108	0	108
14	92936974	92937235	0	1	0	2
3	47405799	47405944	0	32	0	32
6	169759066	169759837	0	28	0	29
8	95259906	95260467	0	11	0	11
12	55967125	55967856	0	398	0	404
10	13716301	13737843	0	2	0	2
3	172333176	172334943	0	58	0	58
16	67685803	67719162	0	34	0	34
3	37790206	37790842	0	1	0	1
14	102233790	102238231	0	116	0	116
10	45746648	45750750	0	4	0	4
7	74716951	74718878	0	160	0	164
11	8094190	8095497	0	7	0	7
1	117414832	117420568	0	106	0	106
11	65289089	65289798	0	118	0	119
1	29320826	29323370	0	6	0	6
19	57505401	57508519	0	3	0	6
2	170055585	170061078	0	34	0	34
7	66114269	66153219	0	2	0	2
X	21992713	21994311	0	2433	0	2453
19	48955834	48956197	0	850	0	865
4	75970379	75971356	0	146	0	149
16	87832106	87832189	0	7	0	7
22	38871758	38871901	0	198	0	198
17	57262193	57282851	0	2	0	2
1	169111499	169124883	0	350	0	350
22	24185572	24186015	0	1	0	1
3	188406308	188484591	0	11	0	11
12	57180808	57181156	0	7	0	7
X	51897078	51897207	0	216	0	225
14	55272282	55350380	0	2	0	3
19	16878391	16878496	0	111	0	116
6	141910012	142048032	0	2	0	2
20	45758432	45775416	0	5	0	5
6	75623961	75633580	0	87	0	87
2	86474948	86477876	0	4	0	4
1	27305194	27306185	0	96	0	97
12	118403518	118414334	0	2	0	2
12	98708705	98712318	0	20	0	20
16	28898452	28900580	0	2	0	2
X	47566912	47566985	0	206	0	221
10	89724104	89725016	0	3	0	3
19	50203672	50210362	0	18	0	18
4	169155576	169156403	0	32	0	32
12	29341817	29343119	0	248	0	253
11	57333072	57333434	0	14	0	14
6	121223353	121239069	0	3	0	3
10	89724104	89725019	0	70	0	70
1	93877884	93879076	0	4	0	4
4	145654144	145655146	0	21	0	21
1	55078652	55081321	0	1	0	1
13	110449790	110450304	0	297	0	314
19	45688567	45691162	0	17	0	17
15	49001098	49009215	0	45	0	45
KI270711.1	18970	20006	0	8	0	8
KI270728.1	1189752	1191290	0	36	0	36
X	115634082	115634880	0	165	0	166
4	142112625	142122140	0	1	0	1
16	4634852	4650364	0	10	0	10
6	117573633	117575176	0	68	0	68
4	42125675	42143427	0	1	0	1
12	123309584	123309709	0	97	0	98
8	104509075	104531906	0	30	0	30
12	64445132	64448104	0	610	0	625
17	42669622	42670572	0	1	0	1
9	136671015	136671925	0	49	0	50
2	3558751	3561316	0	1	0	1
14	91461608	91462048	0	146	0	146
2	200937967	200941247	0	72	0	76
1	28466536	28466633	0	4	0	4
17	7570765	7570882	0	654	0	660
10	98434092	98435343	0	5	0	5
15	34227847	34229752	0	73	0	73
19	18420125	18427350	0	9	0	9
11	130120819	130121712	0	5	0	5
17	7466811	7467256	0	22	0	22
4	82373664	82373923	0	1	0	1
2	219640963	219641650	0	17	0	17
15	101009064	101010449	0	6	0	6
2	88613854	88626966	0	15	0	16
13	20067020	20067283	0	1	0	1
3	180970359	180976121	0	225	0	227
12	56312500	56314528	0	16	0	16
1	153928771	153934748	0	2	0	2
11	67353078	67353182	0	9	0	10
3	44903988	44906948	0	4	0	4
17	8542281	8545447	0	157	0	159
3	136502780	136521212	0	83	0	83
5	150401958	150402067	0	12	0	12
10	74137213	74138106	0	1	0	1
16	314684	347082	0	3	0	3
16	2187073	2187165	0	1	0	1
7	94622627	94623324	0	2	0	2
14	99413066	99413875	0	153	0	161
17	38938733	38942777	0	1	0	1
13	25257322	25257735	0	130	0	143
16	31085025	31085109	0	4	0	4
3	49681805	49681886	0	2	0	2
6	159743793	159748190	0	361	0	364
21	44059189	44059464	0	8	0	8
13	98393719	98395226	0	241	0	242
8	100703394	100704296	0	1	0	1
2	48474820	48479923	0	21	0	21
17	38119408	38122799	0	176	0	182
5	71504752	71509464	0	21	0	21
2	237493537	237510573	0	7	0	7
9	124971845	124975246	0	1	0	1
4	911788	912734	0	169	0	185
8	119847081	119853046	0	20	0	21
17	44187110	44189021	0	6	0	6
6	71289171	71291870	0	5	0	5
10	128101626	128102578	0	10	0	10
2	112064254	112066935	0	23	0	23
8	73810630	73825146	0	96	0	98
15	100909079	100909219	0	15	0	16
10	103434976	103439745	0	1	0	1
22	37768177	37769021	0	1	0	2
3	131025595	131026187	0	4	0	4
2	10420136	10422982	0	1060	0	1101
X	155027072	155033402	0	301	0	306
9	18504957	18533246	0	3	0	3
22	29264219	29265433	0	1	0	1
2	241431775	241434157	0	54	0	58
1	41028746	41033982	0	1	0	1
11	93727638	93728680	0	10	0	10
5	138558658	138559863	0	1228	0	1240
21	37157215	37159698	0	4	0	4
17	80883485	80883780	0	62	0	62
19	45497627	45498740	0	1	0	1
22	37768177	37769027	0	184	0	187
21	42848577	42848962	0	3	0	3
5	157734746	157735845	0	98	0	98
18	62105635	62106788	0	43	0	43
7	88171562	88181504	0	4	0	4
9	137107663	137108387	0	110	0	114
17	42834377	42834514	0	1106	0	1127
2	69916221	69921735	0	12	0	12
21	24121573	24122945	0	5	0	5
3	132683525	132684553	0	24	0	24
7	151245672	151248484	0	12	0	12
19	55048764	55056652	0	67	0	67
4	3520194	3521591	0	2	0	2
1	33325020	33327347	0	49	0	51
3	51986662	51986987	0	217	0	224
5	74736986	74738317	0	143	0	143
11	3702893	3705199	0	111	0	111
17	42834377	42834518	0	37	0	40
3	73064147	73064851	0	280	0	283
GL000214.1	52946	59178	0	3	0	3
15	42775724	42776992	0	1	0	1
3	124769112	124773689	0	6	0	6
15	82404752	82414600	0	3	0	3
16	31885257	31890206	0	1	0	1
12	105052932	105058072	0	22	0	22
2	121527891	121528676	0	32	0	32
2	131167413	131176833	0	2	0	2
9	93470431	93471140	0	12	0	13
21	44856365	44861162	0	516	0	516
7	135635658	135637930	0	159	0	159
10	100200021	100200670	0	218	0	232
12	29755886	29758703	0	3	0	3
2	203107519	203107607	0	4	0	4
7	107613433	107622430	0	3	0	3
16	21161279	21170436	0	4	0	5
3	109417893	109434938	0	1	0	2
3	72922336	72967546	0	5	0	5
7	129502828	129512246	0	6	0	6
13	111277674	111280271	0	167	0	174
5	70025459	70026406	0	4	0	4
1	23792018	23792656	0	26	0	26
9	35810554	35810636	0	2	0	2
5	168406328	168408506	0	46	0	46
3	18420992	18444606	0	1	0	1
13	102645010	102646279	0	2	0	2
1	225874368	225877394	0	25	0	25
2	164497284	164497373	0	2	0	2
17	42119437	42119536	0	137	0	141
4	22461809	22473771	0	101	0	101
17	40819034	40819111	0	1	0	1
17	32160308	32171042	0	7	0	7
9	133103834	133104262	0	71	0	72
8	94177362	94178888	0	1	0	1
12	14947950	14949801	0	32	0	33
7	74189919	74194740	0	1292	0	1337
15	82851232	82852141	0	73	0	73
10	15834617	15837203	0	70	0	71
6	113958767	113959905	0	521	0	528
3	185823214	185823337	0	4	0	4
8	86544839	86546594	0	217	0	218
1	973327	973832	0	3	0	3
1	163328908	163336750	0	256	0	259
11	111989056	111992414	0	6	0	6
5	177064602	177065100	0	10	0	10
15	62753917	62755531	0	32	0	32
20	35280119	35284380	0	4	0	4
3	195986605	195986878	0	2	0	2
10	50127796	50129418	0	76	0	76
2	19973709	19974467	0	28	0	28
20	37047191	37055552	0	63	0	68
17	37926072	37926233	0	3	0	5
1	152314039	152314623	0	1	0	1
6	154428188	154430471	0	18	0	18
5	172770307	172770585	0	85	0	85
16	28872719	28873169	0	3	0	3
20	52160375	52164694	0	81	0	81
15	84407985	84412773	0	1	0	1
13	32658532	32659153	0	73	0	73
1	36005859	36008689	0	2	0	2
4	121818914	121819371	0	690	0	704
19	9653882	9656546	0	19	0	20
16	2264761	2267662	0	62	0	62
17	40301031	40301467	0	357	0	368
12	122481665	122481944	0	77	0	80
6	75134856	75137436	0	8	0	8
4	76100321	76100794	0	30	0	30
3	100753849	100754611	0	6	0	6
1	211674514	211675383	0	124	0	124
17	41966888	41968067	0	310	0	310
15	77028653	77029528	0	1	0	1
X	102843408	102845856	0	2	0	2
9	129102566	129103012	0	60	0	60
3	122713574	122713871	0	8	0	8
11	103089319	103091786	0	966	0	993
10	100352497	100354426	0	527	0	530
6	105288895	105313269	0	7	0	7
11	9749184	9749863	0	63	0	64
16	67657317	67657405	0	35	0	35
9	125484584	125506309	0	244	0	251
7	100090488	100090901	0	1	0	1
19	2164266	2180712	0	90	0	90
16	11003306	11020192	0	17	0	17
13	95633322	95636979	0	1	0	1
15	76286464	76287845	0	13	0	13
19	46777406	46782382	0	16	0	16
6	43203988	43204359	0	22	0	22
7	98855325	98856016	0	1	0	1
11	94447439	94456275	0	68	0	68
19	17933049	17936409	0	381	0	381
19	10175619	10177291	0	408	0	409
2	95110042	95115065	0	149	0	149
3	183752254	183754122	0	20	0	20
1	246969679	246987388	0	3	0	3
3	134359504	134360105	0	436	0	436
8	56214668	56216432	0	272	0	274
7	110663722	110939138	0	2	0	2
5	168488271	168488601	0	2	0	2
11	65543550	65546797	0	2	0	2
7	38862623	38869145	0	73	0	88
16	28380139	28380291	0	2962	0	3080
3	183752254	183754125	0	31	0	31
9	69053261	69064937	0	184	0	184
17	7321274	7321360	0	43	0	43
20	3234618	3234741	0	1	0	1
11	102713458	102713753	0	27	0	27
2	232136720	232163458	0	49	0	49
1	11066749	11068007	0	166	0	166
X	14918783	14919805	0	7	0	7
17	43818111	43820861	0	20	0	20
16	67951061	67951139	0	70	0	71
2	230370968	230371597	0	44	0	44
3	134202875	134207471	0	371	0	379
4	127883554	127885707	0	79	0	81
18	23814503	23815187	0	1	0	1
2	54456519	54526371	0	30	0	30
19	41344865	41352689	0	2	0	2
2	55177782	55180509	0	3	0	3
18	26293532	26295194	0	2	0	2
18	63329692	63331533	0	3	0	3
2	46297938	46346872	0	2	0	2
2	148785002	148786304	0	71	0	71
4	186628365	186628487	0	50	0	50
20	2652932	2653278	0	495	0	509
5	151800870	151803884	0	981	0	985
2	105308319	105328279	0	1	0	1
15	29703435	29704161	0	3	0	3
7	111741662	111742012	0	30	0	30
3	111271078	111272152	0	2	0	2
11	34915340	34916227	0	4	0	4
11	12930327	12937108	0	126	0	127
16	29820511	29830473	0	12	0	12
3	194438973	194441310	0	250	0	251
20	62828809	62829654	0	2	0	2
3	185611746	185612610	0	4	0	4
1	222837091	222837218	0	1	0	1
14	76960298	76965171	0	1	0	1
1	185139580	185139972	0	67	0	67
8	119572251	119580115	0	2	0	2
4	152350125	152352469	0	3	0	3
11	12008609	12009171	0	23	0	23
10	31852598	31854065	0	85	0	90
7	141651610	141652793	0	2	0	2
6	30490516	30491136	0	297	0	297
19	5223298	5225726	0	120	0	124
5	64724574	64728106	0	89	0	89
1	235160648	235160892	0	141	0	143
5	1629631	1632643	0	16	0	16
22	45702848	45729424	0	5	0	5
7	87171090	87173534	0	59	0	59
22	21934227	21939531	0	167	0	168
15	78155252	78157547	0	2	0	2
15	29114017	29117061	0	82	0	84
12	69251339	69253032	0	2	0	2
4	53062683	53145332	0	4	0	4
17	82447622	82450699	0	10	0	10
1	153561592	153563414	0	5	0	5
1	145602040	145602972	0	2	0	2
2	61533904	61537561	0	319	0	333
12	132574159	132574318	0	105	0	109
14	36666602	36676197	0	26	0	26
9	136477685	136482984	0	4	0	4
10	110503491	110506934	0	2	0	2
13	19958960	19959957	0	19	0	20
2	61077159	61081451	0	19	0	21
11	62529446	62530690	0	2	0	2
14	52007968	52010875	0	1	0	1
3	56627742	56628491	0	129	0	130
16	31130361	31130455	0	77	0	77
2	97802538	97802651	0	45	0	49
3	45722956	45723474	0	136	0	138
3	161242654	161246335	0	266	0	298
17	1484304	1485693	0	79	0	79
3	33663516	33684358	0	45	0	47
3	127002901	127003329	0	2	0	2
20	3166361	3166704	0	4	0	4
20	5092388	5106187	0	1	0	1
KI270751.1	4491	71439	0	6	0	9
6	13614926	13615273	0	1	0	1
1	228082147	228097077	0	11	0	11
10	46335694	46337815	0	1	0	1
X	135905393	135906023	0	22	0	22
12	9426121	9427632	0	37	0	42
10	5454523	5454947	0	304	0	304
5	127056507	127058881	0	1	0	1
3	25764312	25778573	0	130	0	134
10	75022232	75024957	0	21	0	21
6	118483859	118491685	0	15	0	15
6	53276257	53287861	0	1	0	1
22	41987760	41989566	0	2	0	2
5	80629166	80632231	0	18	0	18
12	57205250	57205350	0	10	0	10
4	152644443	152652666	0	2	0	2
12	53308529	53308724	0	246	0	254
1	205525196	205526064	0	8	0	9
15	67543471	67550033	0	64	0	65
9	20946821	20948270	0	44	0	49
7	56062756	56063012	0	1784	0	1792
1	24647150	24648858	0	3	0	3
10	72097451	72128081	0	31	0	31
13	102645010	102646293	0	147	0	148
2	197007924	197008943	0	2	0	2
3	52706880	52710880	0	4	0	4
15	69337502	69359965	0	6	0	6
12	57532811	57532983	0	405	0	445
17	50676589	50677743	0	5	0	5
3	32734977	32737409	0	154	0	160
3	113805526	113809334	0	185	0	187
10	12170769	12170899	0	3	0	3
17	28360848	28361156	0	230	0	234
16	53700731	53703227	0	2	0	2
7	11590642	11593253	0	3	0	3
1	200891403	200898306	0	3	0	3
7	92447979	92448751	0	60	0	61
11	77938826	77941179	0	43	0	43
12	43772363	43772911	0	20	0	20
12	113767209	113773614	0	47	0	47
9	37860194	37861139	0	26	0	26
14	35748825	35750481	0	16	0	16
14	69075412	69089947	0	2	0	2
5	117407144	117437523	0	2	0	2
17	78976157	78977139	0	1060	0	1079
3	183088338	183092408	0	1	0	1
5	886705	887360	0	14	0	16
10	12187960	12195769	0	6	0	6
1	117942545	117943395	0	360	0	361
12	131714241	131714821	0	129	0	133
9	83955641	83956163	0	30	0	30
5	98779877	98780059	0	3	0	3
4	2933945	2934768	0	96	0	96
18	49097516	49163684	0	1	0	2
2	32184339	32192335	0	65	0	68
6	45432020	45437946	0	2	0	2
9	128355797	128360333	0	166	0	166
19	15430090	15436805	0	4	0	4
8	29123493	29124023	0	23	0	26
20	3948280	3974331	0	4	0	4
15	64819224	64819846	0	14	0	14
8	26514680	26581968	0	8	0	8
8	29123493	29124026	0	4	0	4
6	36136771	36136878	0	3	0	3
3	47267264	47273551	0	2	0	2
7	134158160	134163396	0	5	0	5
11	129884144	129884744	0	72	0	74
19	14163407	14170681	0	28	0	28
2	53932761	53934604	0	85	0	87
1	109484081	109486056	0	28	0	28
4	1641071	1641132	0	1	0	1
22	41168600	41168720	0	42	0	42
13	36331597	36335116	0	9	0	9
7	7950507	7958519	0	1	0	1
5	37227074	37227242	0	10	0	10
16	1807949	1809237	0	5	0	5
3	132618773	132619467	0	23	0	25
6	43130662	43132015	0	35	0	35
1	77161406	77161593	0	126	0	129
5	138157819	138160068	0	2	0	2
4	99924816	99930449	0	14	0	14
4	2952398	2953510	0	403	0	406
9	114306689	114307580	0	1	0	1
9	33466426	33466911	0	2	0	2
5	83111204	83195769	0	59	0	59
X	54928711	54930740	0	3	0	3
19	38619328	38620336	0	2142	0	2154
1	151166542	151166933	0	376	0	392
3	16317233	16318771	0	1	0	1
19	18993741	18994365	0	90	0	92
10	16486618	16505019	0	22	0	22
3	49375617	49411819	0	3	0	3
6	138945698	138947789	0	144	0	148
4	88747852	88748951	0	10	0	10
2	218583087	218584611	0	251	0	272
1	51448136	51459040	0	1	0	1
19	23217325	23220958	0	1	0	1
1	36341974	36343363	0	215	0	215
3	17374541	17374628	0	103	0	103
3	44959461	44974637	0	7	0	7
20	48734651	48745024	0	97	0	98
2	61344030	61347869	0	55	0	55
18	3456581	3457691	0	1	0	1
11	65965448	65965701	0	277	0	277
14	101986764	101987452	0	49	0	49
16	30757655	30759011	0	1	0	1
17	15199484	15239470	0	10	0	10
20	35673685	35674225	0	1	0	1
14	88550620	88554650	0	15	0	15
3	37121537	37129062	0	11	0	11
21	42853753	42854561	0	151	0	155
11	116861384	116861840	0	51	0	52
21	43053984	43056057	0	2	0	2
19	14397224	14397657	0	31	0	31
16	288249	289439	0	103	0	103
12	50693014	50695266	0	58	0	62
3	141404032	141405725	0	2	0	2
9	96549661	96551795	0	1	0	1
5	160415311	160417111	0	16	0	16
8	30708142	30709813	0	245	0	248
8	61684189	61714268	0	439	0	440
8	140764291	140789473	0	166	0	169
5	73904406	73905341	0	2	0	2
12	111710366	111712497	0	2	0	2
3	155168626	155168731	0	1	0	1
6	8080064	8090185	0	2	0	2
12	122519030	122520503	0	6	0	7
3	186556776	186558416	0	35	0	35
15	80513977	80514319	0	7	0	8
11	66521377	66523455	0	28	0	28
9	122285288	122286038	0	5	0	5
12	9305758	9306014	0	4	0	4
3	53747449	53749267	0	1	0	1
12	69251339	69253050	0	462	0	462
12	83051019	83061767	0	61	0	64
17	4272517	4282797	0	399	0	419
1	97720560	97721509	0	5	0	5
10	101037432	101038642	0	254	0	258
16	1460527	1460815	0	1	0	1
6	152975622	152983233	0	74	0	74
1	186001429	186001593	0	9	0	9
16	29076762	29077900	0	3	0	3
16	81937904	81938800	0	7	0	7
6	4996421	4999808	0	15	0	15
19	53238558	53243743	0	2	0	2
3	23499741	23532553	0	136	0	138
22	29264219	29265478	0	29	0	29
16	19505093	19510838	0	2	0	2
11	803648	804093	0	8	0	8
1	9975497	9983104	0	1	0	1
11	12902114	12924911	0	74	0	76
15	23008882	23009944	0	28	0	28
7	150289594	150293311	0	1	0	1
11	46376565	46377072	0	277	0	289
12	85047471	85052176	0	1	0	1
19	10224948	10231203	0	15	0	16
7	74700431	74700605	0	384	0	427
17	28882451	28882572	0	149	0	159
6	130042802	130049281	0	10	0	10
2	238848734	238866743	0	4	0	4
8	25332349	25332602	0	63	0	63
6	42564398	42573733	0	21	0	21
1	183117443	183118033	0	3	0	3
1	63414147	63415872	0	52	0	54
19	24047851	24048936	0	5	0	5
11	11933936	11936302	0	43	0	43
14	50504858	50531941	0	84	0	86
X	154783508	154784027	0	35	0	35
17	41821818	41822315	0	5	0	5
3	136568862	136604308	0	51	0	51
17	1578324	1583203	0	4	0	4
11	117375792	117380613	0	47	0	47
1	93872237	93873118	0	292	0	295
9	21334921	21334964	0	1	0	1
5	75692501	75694654	0	63	0	63
2	27667391	27668842	0	102	0	103
3	108219573	108222110	0	113	0	113
11	71960892	71990596	0	5	0	5
6	87337167	87340115	0	50	0	50
12	54408802	54408892	0	182	0	186
9	72162252	72195499	0	1	0	1
X	41216059	41217219	0	4	0	4
3	145334525	145373696	0	35	0	35
12	57613360	57613439	0	58	0	58
1	1623680	1623773	0	6	0	6
9	35749872	35750242	0	60	0	60
19	1041604	1041830	0	7	0	7
6	169755423	169756337	0	30	0	30
14	74911381	74911793	0	7	0	7
11	8620573	8621031	0	3	0	3
22	49919841	49920155	0	173	0	173
5	177304078	177304624	0	2707	0	2717
21	15762969	15765996	0	25	0	25
1	212101085	212102841	0	253	0	253
9	96240908	96244328	0	37	0	37
3	197136679	197138221	0	82	0	82
19	32477655	32480398	0	27	0	27
5	10227648	10235210	0	28	0	33
19	1438429	1438806	0	4784	0	4789
1	85324884	85350414	0	166	0	173
3	185657403	185658340	0	329	0	331
2	63313312	63378385	0	4	0	4
18	59900236	59900427	0	1	0	1
8	18071391	18075540	0	198	0	198
11	67438502	67438670	0	332	0	332
6	35421959	35423945	0	34	0	35
X	1386760	1387278	0	1903	0	1921
8	127794735	127816827	0	1	0	1
5	65652546	65658367	0	6	0	6
1	151760182	151760815	0	718	0	720
22	38499500	38501129	0	321	0	321
19	49819297	49823138	0	1	0	1
9	125239534	125240675	0	82	0	84
7	130502721	130503932	0	16	0	16
12	26628163	26631865	0	5	0	5
10	100176123	100178132	0	8	0	11
19	15397281	15397519	0	176	0	189
3	9928631	9929851	0	15	0	15
15	55450368	55466929	0	28	0	28
3	38011446	38011543	0	4	0	4
17	1875794	1877211	0	485	0	501
16	50026468	50029724	0	40	0	40
2	189050597	189050618	0	1	0	1
19	36058872	36059967	0	51	0	53
17	42782866	42783936	0	2	0	2
19	7888601	7898660	0	3	0	3
17	1591472	1591565	0	9	0	10
4	169400358	169400520	0	10	0	10
15	22838922	22845145	0	43	0	43
17	4716034	4716146	0	86	0	86
13	95763954	95785938	0	119	0	119
X	154413568	154414100	0	15	0	15
8	81755485	81758141	0	4	0	4
17	7258944	7259570	0	1	0	1
16	27355908	27358915	0	30	0	30
3	9470929	9473233	0	5	0	5
9	95114711	95117314	0	51	0	51
12	56027042	56027779	0	12	0	12
15	89646027	89646829	0	9	0	9
20	44582732	44585099	0	4	0	4
1	8876793	8878579	0	4	0	4
14	70738399	70740041	0	8	0	8
4	185422554	185425865	0	2	0	2
1	237639202	237640896	0	4	0	4
4	39182564	39185725	0	4	0	5
1	159919377	159919660	0	4390	0	4413
12	49003923	49004963	0	16	0	16
16	15022755	15026642	0	240	0	247
2	224931669	224982206	0	2	0	2
7	36415885	36417079	0	147	0	153
1	206602454	206602950	0	263	0	263
X	74274411	74280376	0	5	0	5
2	61485963	61488164	0	663	0	671
7	140800482	140801411	0	37	0	37
1	32221198	32221866	0	42	0	42
1	209517354	209525161	0	1	0	1
4	76949161	76949288	0	2	0	2
13	102784513	102786231	0	117	0	118
16	69017868	69022827	0	7	0	7
16	670774	670924	0	1	0	1
1	44001299	44001389	0	21	0	21
10	95633050	95633490	0	243	0	257
4	2938931	2939187	0	498	0	499
3	10118971	10125625	0	29	0	29
16	31493782	31493865	0	4	0	4
19	6007803	6008105	0	10	0	10
9	74983869	74984906	0	106	0	106
4	99039466	99041042	0	274	0	274
12	79845421	79872807	0	96	0	99
2	15374721	15379601	0	24	0	24
11	66346241	66346489	0	56	0	56
3	17428517	17508473	0	1	0	1
10	95633050	95633496	0	44	0	44
2	71613411	71643964	0	5	0	5
20	1370073	1371021	0	1	0	1
3	8913721	8935870	0	137	0	143
2	190924594	190927305	0	360	0	367
7	53780039	53780156	0	2	0	2
14	100239403	100239516	0	1	0	1
7	108001734	108002126	0	10	0	10
X	40077970	40177006	0	7	0	7
2	69073102	69075589	0	112	0	112
15	51887712	51889055	0	127	0	129
4	52907592	52920724	0	112	0	114
X	154352676	154352771	0	1536	0	1585
11	66056956	66057265	0	1120	0	1135
7	72926964	72929939	0	3	0	3
4	75647158	75648638	0	302	0	319
2	85303998	85304254	0	12	0	13
2	42695840	42697775	0	155	0	158
17	47142437	47143882	0	241	0	241
10	125039156	125074742	0	9	0	9
1	37866544	37868500	0	40	0	40
7	30517499	30524366	0	3	0	3
15	41858981	41860585	0	4	0	4
11	66056956	66057268	0	58	0	58
X	12702011	12704358	0	8	0	8
15	90966654	90969078	0	26	0	26
11	86252241	86255221	0	224	0	228
6	36902435	36914283	0	81	0	81
2	201072060	201072278	0	5	0	5
X	71121817	71122199	0	48	0	48
12	7821326	7827494	0	4	0	4
1	153040304	153093708	0	10	0	10
7	11407056	11407305	0	1	0	1
5	103149314	103151252	0	68	0	68
12	110192707	110203863	0	67	0	69
20	18532745	18535652	0	228	0	233
6	39691863	39692065	0	1	0	1
17	49311457	49311926	0	9	0	11
13	96987776	96989757	0	4	0	4
9	67725832	67725959	0	2	0	2
17	60494618	60500398	0	56	0	56
2	174387780	174395550	0	62	0	62
2	174387780	174395552	0	1	0	1
10	99972135	100006236	0	1	0	1
19	16572809	16578165	0	4	0	4
5	77312054	77325538	0	3	0	3
13	97441851	97464204	0	1	0	1
X	100635747	100636607	0	25	0	25
8	73830473	73870268	0	2	0	2
4	154684185	154686664	0	1	0	1
2	186640968	186641385	0	97	0	97
21	43056888	43058144	0	83	0	86
15	28228410	28229194	0	24	0	24
17	48617524	48625752	0	1	0	1
20	18396547	18398522	0	5	0	5
18	36257074	36266748	0	4	0	6
2	232556531	232557883	0	588	0	617
6	85572375	85574257	0	46	0	50
17	65536554	65537323	0	3	0	3
16	30225422	30225649	0	1	0	1
